departure_time,arrival_time,airfare,airline,duration,num_stops,departure_date,days_to_departure
2:35pm,8:20am,"$2,135",Asiana Airlines,26h 45m,(1 stop),03/10/2019,2
12:00pm,7:35am,"$2,363",Qantas Airways,28h 35m,(2 stops),03/10/2019,2
9:55am,7:10am,"$2,469",Delta,30h 15m,(1 stop),03/10/2019,2
3:30pm,7:55am,"$2,473",Delta,25h 25m,(2 stops),03/10/2019,2
12:40pm,8:20am,"$2,727",Multiple Airlines,28h 40m,(1 stop),03/10/2019,2
12:00pm,7:10am,"$3,421",Delta,28h 10m,(2 stops),03/10/2019,2
10:34am,7:10am,"$4,411",Delta,29h 36m,(2 stops),03/10/2019,2
3:37pm,7:10am,"$4,415",Delta,24h 33m,(2 stops),03/10/2019,2
2:35pm,9:55am,"$5,464",All Nippon Airways,28h 20m,(1 stop),03/10/2019,2
7:00pm,10:05am,$750,Philippine Airlines,48h 5m,(2 stops),03/12/2019,4
1:20am,8:50pm,$907,Cathay Pacific,28h 30m,(1 stop),03/12/2019,4
1:20am,7:25am,$907,Cathay Pacific,39h 5m,(1 stop),03/12/2019,4
1:20am,9:35am,$907,Cathay Pacific,41h 15m,(1 stop),03/12/2019,4
1:20am,12:00pm,$907,Cathay Pacific,43h 40m,(1 stop),03/12/2019,4
6:25pm,7:50am,"$1,032",China Airlines,50h 15m,(2 stops),03/12/2019,4
6:30pm,8:05am,"$1,032",United,22h 25m,(1 stop),03/12/2019,4
4:20pm,7:50am,"$1,032",United,22h 35m,(1 stop),03/12/2019,4
4:20pm,8:05am,"$1,032",United,24h 30m,(1 stop),03/12/2019,4
12:00pm,7:50am,"$1,032",United,24h 45m,(1 stop),03/12/2019,4
4:10pm,7:50am,"$1,037",United,28h 50m,(1 stop),03/12/2019,4
4:10pm,8:05am,"$1,037",United,24h 40m,(2 stops),03/12/2019,4
3:15pm,7:50am,"$1,037",United,24h 55m,(2 stops),03/12/2019,4
3:15pm,7:50am,"$1,037",United,25h 35m,(2 stops),03/12/2019,4
2:50pm,7:50am,"$1,037",United,25h 35m,(2 stops),03/12/2019,4
2:50pm,7:50am,"$1,037",United,26h 0m,(2 stops),03/12/2019,4
2:50pm,8:05am,"$1,037",United,26h 0m,(2 stops),03/12/2019,4
2:50pm,8:05am,"$1,037",United,26h 15m,(2 stops),03/12/2019,4
2:05pm,7:50am,"$1,037",United,26h 15m,(2 stops),03/12/2019,4
2:05pm,7:50am,"$1,037",United,26h 45m,(2 stops),03/12/2019,4
2:05pm,7:50am,"$1,037",United,26h 45m,(2 stops),03/12/2019,4
1:44pm,7:50am,"$1,037",United,26h 45m,(2 stops),03/12/2019,4
1:44pm,7:50am,"$1,037",United,27h 6m,(2 stops),03/12/2019,4
1:44pm,8:05am,"$1,037",United,27h 6m,(2 stops),03/12/2019,4
1:44pm,8:05am,"$1,037",United,27h 21m,(2 stops),03/12/2019,4
12:40pm,7:50am,"$1,037",United,27h 21m,(2 stops),03/12/2019,4
12:40pm,7:50am,"$1,037",United,28h 10m,(2 stops),03/12/2019,4
12:00pm,7:35am,"$1,044",United,28h 10m,(2 stops),03/12/2019,4
4:20pm,8:35am,"$1,049",Air New Zealand,25h 15m,(2 stops),03/12/2019,4
4:20pm,10:35am,"$1,049",Air New Zealand,27h 15m,(2 stops),03/12/2019,4
8:00am,8:35am,"$1,049",Air New Zealand,33h 35m,(2 stops),03/12/2019,4
4:20pm,7:35am,"$1,054",Multiple Airlines,24h 15m,(1 stop),03/12/2019,4
12:40pm,7:50am,"$1,055",United,28h 10m,(2 stops),03/12/2019,4
12:40pm,7:50am,"$1,055",United,28h 10m,(2 stops),03/12/2019,4
4:20pm,2:35pm,"$1,082",Air New Zealand,31h 15m,(2 stops),03/12/2019,4
1:35am,10:05am,$880,Philippine Airlines,41h 30m,(1 stop),03/13/2019,5
1:20am,8:50pm,$903,Cathay Pacific,28h 30m,(1 stop),03/13/2019,5
1:20am,7:25am,$903,Cathay Pacific,39h 5m,(1 stop),03/13/2019,5
1:20am,9:35am,$903,Cathay Pacific,41h 15m,(1 stop),03/13/2019,5
1:20am,12:00pm,$903,Cathay Pacific,43h 40m,(1 stop),03/13/2019,5
6:30pm,8:05am,"$1,028",United,22h 35m,(1 stop),03/13/2019,5
5:15pm,7:00am,"$1,028",United,22h 45m,(1 stop),03/13/2019,5
4:20pm,8:05am,"$1,028",United,24h 45m,(1 stop),03/13/2019,5
2:05pm,7:00am,"$1,028",United,25h 55m,(1 stop),03/13/2019,5
12:40pm,7:00am,"$1,028",United,27h 20m,(1 stop),03/13/2019,5
7:59am,7:00am,"$1,028",United,32h 1m,(1 stop),03/13/2019,5
2:55pm,7:00am,"$1,032",United,25h 5m,(2 stops),03/13/2019,5
2:50pm,7:00am,"$1,032",United,25h 10m,(2 stops),03/13/2019,5
2:35pm,7:00am,"$1,032",United,25h 25m,(2 stops),03/13/2019,5
2:55pm,8:05am,"$1,032",United,26h 10m,(2 stops),03/13/2019,5
2:50pm,8:05am,"$1,032",United,26h 15m,(2 stops),03/13/2019,5
2:50pm,8:05am,"$1,032",United,26h 15m,(2 stops),03/13/2019,5
1:44pm,7:00am,"$1,032",United,26h 16m,(2 stops),03/13/2019,5
1:44pm,7:00am,"$1,032",United,26h 16m,(2 stops),03/13/2019,5
1:44pm,8:05am,"$1,032",United,27h 21m,(2 stops),03/13/2019,5
1:44pm,8:05am,"$1,032",United,27h 21m,(2 stops),03/13/2019,5
12:10pm,7:00am,"$1,032",United,27h 50m,(2 stops),03/13/2019,5
12:10pm,7:00am,"$1,032",United,27h 50m,(2 stops),03/13/2019,5
11:07am,7:00am,"$1,032",United,28h 53m,(2 stops),03/13/2019,5
11:07am,7:00am,"$1,032",United,28h 53m,(2 stops),03/13/2019,5
4:20pm,6:10am,"$1,040",Multiple Airlines,22h 50m,(1 stop),03/13/2019,5
8:00am,6:10am,"$1,040",Multiple Airlines,31h 10m,(1 stop),03/13/2019,5
6:40am,6:05am,"$1,040",Multiple Airlines,32h 25m,(1 stop),03/13/2019,5
11:07am,10:35am,"$1,045",Air New Zealand,32h 28m,(2 stops),03/13/2019,5
12:53pm,7:35am,"$1,054",Qantas Airways,27h 42m,(2 stops),03/13/2019,5
1:25pm,9:45am,"$1,085",Multiple Airlines,29h 20m,(1 stop),03/13/2019,5
6:35pm,6:05am,"$1,091",Multiple Airlines,44h 30m,(1 stop),03/13/2019,5
10:34am,7:10am,"$1,093",Delta,29h 36m,(2 stops),03/13/2019,5
6:06am,7:10am,"$1,093",Delta,34h 4m,(2 stops),03/13/2019,5
3:30pm,7:10am,"$1,097",Delta,24h 40m,(2 stops),03/13/2019,5
3:30pm,7:55am,"$1,097",Delta,25h 25m,(2 stops),03/13/2019,5
3:10pm,8:00am,"$1,097",American Airlines,25h 50m,(2 stops),03/13/2019,5
12:53pm,8:00am,"$1,097",American Airlines,28h 7m,(2 stops),03/13/2019,5
12:53pm,8:00am,"$1,097",American Airlines,28h 7m,(2 stops),03/13/2019,5
12:53pm,8:00am,"$1,097",American Airlines,28h 7m,(2 stops),03/13/2019,5
12:53pm,8:00am,"$1,097",American Airlines,28h 7m,(2 stops),03/13/2019,5
11:59am,7:10am,"$1,097",Delta,28h 11m,(2 stops),03/13/2019,5
11:59am,7:10am,"$1,097",Delta,28h 11m,(2 stops),03/13/2019,5
11:47am,7:10am,"$1,097",Delta,28h 23m,(2 stops),03/13/2019,5
11:59am,7:55am,"$1,097",Delta,28h 56m,(2 stops),03/13/2019,5
11:59am,7:55am,"$1,097",Delta,28h 56m,(2 stops),03/13/2019,5
11:47am,7:55am,"$1,097",Delta,29h 8m,(2 stops),03/13/2019,5
11:45am,8:00am,"$1,097",American Airlines,29h 15m,(2 stops),03/13/2019,5
11:45am,8:00am,"$1,097",American Airlines,29h 15m,(2 stops),03/13/2019,5
10:34am,7:10am,"$1,097",Delta,29h 36m,(2 stops),03/13/2019,5
10:30am,7:10am,"$1,097",Delta,29h 40m,(2 stops),03/13/2019,5
6:25pm,7:55am,"$1,111",Virgin Australia,22h 30m,(1 stop),03/13/2019,5
6:25pm,7:55am,"$1,121",Multiple Airlines,22h 30m,(1 stop),03/13/2019,5
4:20pm,7:55am,"$1,121",Multiple Airlines,24h 35m,(1 stop),03/13/2019,5
7:45am,6:40am,"$1,132",Japan Airlines,31h 55m,(2 stops),03/13/2019,5
12:53pm,7:35am,"$1,137",Qantas Airways,27h 42m,(2 stops),03/13/2019,5
1:25pm,10:00am,"$1,141",Multiple Airlines,29h 35m,(1 stop),03/13/2019,5
11:50am,6:05am,"$1,246",Qantas Airways,27h 15m,(1 stop),03/13/2019,5
2:30pm,7:30pm,"$1,263",Emirates,38h 0m,(1 stop),03/13/2019,5
12:40pm,6:55am,"$1,274",Korean Air,27h 15m,(1 stop),03/13/2019,5
5:40pm,10:35am,"$1,360",Air New Zealand,25h 55m,(2 stops),03/13/2019,5
5:40pm,12:35pm,"$1,360",Air New Zealand,27h 55m,(2 stops),03/13/2019,5
7:00pm,12:15pm,"$1,368",China Airlines,50h 15m,(2 stops),03/13/2019,5
5:40pm,2:35pm,"$1,393",Air New Zealand,29h 55m,(2 stops),03/13/2019,5
5:40pm,5:40pm,"$1,393",Air New Zealand,33h 0m,(2 stops),03/13/2019,5
8:00pm,9:30am,"$1,400",Air Canada,22h 30m,(1 stop),03/13/2019,5
7:00pm,9:30am,"$1,400",Air Canada,23h 30m,(1 stop),03/13/2019,5
5:55pm,9:30am,"$1,400",Air Canada,24h 35m,(2 stops),03/13/2019,5
5:00pm,9:30am,"$1,400",Air Canada,25h 30m,(1 stop),03/13/2019,5
4:00pm,9:30am,"$1,400",Air Canada,26h 30m,(1 stop),03/13/2019,5
2:00pm,9:30am,"$1,400",Air Canada,28h 30m,(1 stop),03/13/2019,5
9:55am,7:35am,"$1,834",Qantas Airways,30h 40m,(1 stop),03/13/2019,5
4:20pm,7:55am,"$1,849",Virgin Australia,24h 35m,(1 stop),03/13/2019,5
4:20pm,9:10am,"$1,863",Virgin Australia,25h 50m,(2 stops),03/13/2019,5
4:20pm,9:40am,"$1,863",Virgin Australia,26h 20m,(2 stops),03/13/2019,5
7:00am,9:25am,"$1,891",China Southern Airlines,35h 25m,(2 stops),03/13/2019,5
4:00pm,8:35am,"$1,989",Air New Zealand,25h 35m,(2 stops),03/13/2019,5
2:00pm,8:35am,"$1,989",Air New Zealand,27h 35m,(2 stops),03/13/2019,5
2:35pm,8:20am,"$2,135",Asiana Airlines,26h 45m,(1 stop),03/13/2019,5
2:35pm,9:55am,"$5,241",All Nippon Airways,28h 20m,(1 stop),03/13/2019,5
1:20am,8:50pm,$903,Cathay Pacific,28h 30m,(1 stop),03/14/2019,6
1:20am,7:25am,$903,Cathay Pacific,39h 5m,(1 stop),03/14/2019,6
1:20am,9:35am,$903,Cathay Pacific,41h 15m,(1 stop),03/14/2019,6
1:20am,12:00pm,$903,Cathay Pacific,43h 40m,(1 stop),03/14/2019,6
7:00pm,12:15pm,$924,China Airlines,50h 15m,(2 stops),03/14/2019,6
6:25pm,7:50am,"$1,028",United,22h 25m,(1 stop),03/14/2019,6
6:30pm,8:05am,"$1,028",United,22h 35m,(1 stop),03/14/2019,6
5:15pm,7:00am,"$1,028",United,22h 45m,(1 stop),03/14/2019,6
4:20pm,7:50am,"$1,028",United,24h 30m,(1 stop),03/14/2019,6
4:20pm,8:05am,"$1,028",United,24h 45m,(1 stop),03/14/2019,6
2:05pm,7:00am,"$1,028",United,25h 55m,(1 stop),03/14/2019,6
12:40pm,7:00am,"$1,028",United,27h 20m,(1 stop),03/14/2019,6
12:00pm,7:50am,"$1,028",United,28h 50m,(1 stop),03/14/2019,6
9:30am,7:00am,"$1,028",United,30h 30m,(1 stop),03/14/2019,6
7:59am,7:00am,"$1,028",United,32h 1m,(1 stop),03/14/2019,6
2:55pm,7:00am,"$1,032",United,25h 5m,(2 stops),03/14/2019,6
2:50pm,7:00am,"$1,032",United,25h 10m,(2 stops),03/14/2019,6
2:35pm,7:00am,"$1,032",United,25h 25m,(2 stops),03/14/2019,6
3:15pm,7:50am,"$1,032",United,25h 35m,(2 stops),03/14/2019,6
2:50pm,7:50am,"$1,032",United,26h 0m,(2 stops),03/14/2019,6
2:50pm,8:05am,"$1,032",United,26h 15m,(2 stops),03/14/2019,6
2:50pm,8:05am,"$1,032",United,26h 15m,(2 stops),03/14/2019,6
1:44pm,7:00am,"$1,032",United,26h 16m,(2 stops),03/14/2019,6
1:44pm,7:00am,"$1,032",United,26h 16m,(2 stops),03/14/2019,6
4:20pm,7:35am,"$1,040",Multiple Airlines,24h 15m,(1 stop),03/14/2019,6
11:50am,6:05am,"$1,040",Multiple Airlines,27h 15m,(1 stop),03/14/2019,6
12:00pm,7:35am,"$1,040",Multiple Airlines,28h 35m,(1 stop),03/14/2019,6
6:40am,6:05am,"$1,040",Multiple Airlines,32h 25m,(1 stop),03/14/2019,6
3:10pm,8:00am,"$1,097",American Airlines,25h 50m,(2 stops),03/14/2019,6
12:53pm,8:00am,"$1,097",American Airlines,28h 7m,(2 stops),03/14/2019,6
12:53pm,8:00am,"$1,097",American Airlines,28h 7m,(2 stops),03/14/2019,6
12:53pm,8:00am,"$1,097",American Airlines,28h 7m,(2 stops),03/14/2019,6
12:45pm,8:00am,"$1,097",American Airlines,28h 15m,(2 stops),03/14/2019,6
11:59am,7:55am,"$1,097",Delta,28h 56m,(2 stops),03/14/2019,6
11:47am,7:55am,"$1,097",Delta,29h 8m,(2 stops),03/14/2019,6
6:25pm,7:55am,"$1,111",Virgin Australia,22h 30m,(1 stop),03/14/2019,6
11:59am,7:55am,"$1,116",Delta,28h 56m,(2 stops),03/14/2019,6
11:47am,7:55am,"$1,116",Delta,29h 8m,(2 stops),03/14/2019,6
10:30am,7:10am,"$1,116",Delta,29h 40m,(2 stops),03/14/2019,6
10:30am,7:10am,"$1,116",Delta,29h 40m,(2 stops),03/14/2019,6
9:50am,7:55am,"$1,116",Delta,31h 5m,(2 stops),03/14/2019,6
6:25pm,7:55am,"$1,121",Multiple Airlines,22h 30m,(1 stop),03/14/2019,6
4:20pm,7:55am,"$1,121",Multiple Airlines,24h 35m,(1 stop),03/14/2019,6
11:50am,6:05am,"$1,133",Qantas Airways,27h 15m,(1 stop),03/14/2019,6
12:53pm,7:35am,"$1,137",Qantas Airways,27h 42m,(2 stops),03/14/2019,6
8:00am,7:55am,"$1,170",Virgin Australia,32h 55m,(1 stop),03/14/2019,6
7:45am,6:40am,"$1,178",Japan Airlines,31h 55m,(2 stops),03/14/2019,6
1:35am,10:05am,"$1,207",Philippine Airlines,41h 30m,(1 stop),03/14/2019,6
11:59am,7:10am,"$1,211",Delta,28h 11m,(2 stops),03/14/2019,6
11:47am,7:10am,"$1,211",Delta,28h 23m,(2 stops),03/14/2019,6
10:30am,7:10am,"$1,211",Delta,29h 40m,(2 stops),03/14/2019,6
9:50am,7:55am,"$1,211",Delta,31h 5m,(2 stops),03/14/2019,6
