departure_time,arrival_time,airfare,airline,duration,num_stops,departure_date,days_to_departure
6:06am,9:25am,"$1,504",China Southern Airlines,36h 19m,(2 stops),03/27/2019,1
6:06am,8:40pm,"$1,504",China Southern Airlines,47h 34m,(2 stops),03/27/2019,1
5:00pm,9:30am,"$1,601",Air Canada,25h 30m,(1 stop),03/27/2019,1
9:30pm,8:25pm,"$1,798",Singapore Airlines,31h 55m,(2 stops),03/27/2019,1
12:00pm,7:55am,"$1,827",Virgin Australia,28h 55m,(1 stop),03/27/2019,1
1:36pm,7:10am,"$1,831",Delta,26h 34m,(2 stops),03/27/2019,1
1:36pm,7:55am,"$1,831",Delta,27h 19m,(2 stops),03/27/2019,1
11:59am,7:55am,"$1,831",Delta,28h 56m,(2 stops),03/27/2019,1
12:00pm,9:10am,"$1,841",Virgin Australia,30h 10m,(2 stops),03/27/2019,1
2:35pm,8:30am,"$2,131",Asiana Airlines,26h 55m,(1 stop),03/27/2019,1
3:30pm,7:10am,"$2,442",Delta,24h 40m,(2 stops),03/27/2019,1
10:30am,7:10am,"$2,442",Delta,29h 40m,(2 stops),03/27/2019,1
10:30am,7:10am,"$2,461",Delta,29h 40m,(2 stops),03/27/2019,1
11:59am,7:10am,"$4,186",Delta,28h 11m,(2 stops),03/27/2019,1
10:34am,7:10am,"$4,186",Delta,29h 36m,(2 stops),03/27/2019,1
1:20am,8:50pm,$902,Cathay Pacific,28h 30m,(1 stop),03/28/2019,2
1:20am,7:25am,$902,Cathay Pacific,39h 5m,(1 stop),03/28/2019,2
1:20am,9:35am,$902,Cathay Pacific,41h 15m,(1 stop),03/28/2019,2
1:20am,12:00pm,$902,Cathay Pacific,43h 40m,(1 stop),03/28/2019,2
1:35am,10:05am,$957,Philippine Airlines,41h 30m,(1 stop),03/28/2019,2
6:25pm,7:50am,"$1,026",United,22h 25m,(1 stop),03/28/2019,2
6:30pm,8:05am,"$1,026",United,22h 35m,(1 stop),03/28/2019,2
5:15pm,7:00am,"$1,026",United,22h 45m,(1 stop),03/28/2019,2
2:05pm,7:00am,"$1,026",United,25h 55m,(1 stop),03/28/2019,2
12:40pm,7:00am,"$1,026",United,27h 20m,(1 stop),03/28/2019,2
12:00pm,7:50am,"$1,026",United,28h 50m,(1 stop),03/28/2019,2
9:30am,7:00am,"$1,026",United,30h 30m,(1 stop),03/28/2019,2
7:59am,7:00am,"$1,026",United,32h 1m,(1 stop),03/28/2019,2
4:50pm,7:00am,"$1,030",United,23h 10m,(2 stops),03/28/2019,2
4:10pm,7:50am,"$1,030",United,24h 40m,(2 stops),03/28/2019,2
4:10pm,8:05am,"$1,030",United,24h 55m,(2 stops),03/28/2019,2
2:55pm,7:00am,"$1,030",United,25h 5m,(2 stops),03/28/2019,2
2:50pm,7:00am,"$1,030",United,25h 10m,(2 stops),03/28/2019,2
3:15pm,7:50am,"$1,030",United,25h 35m,(2 stops),03/28/2019,2
3:15pm,7:50am,"$1,030",United,25h 35m,(2 stops),03/28/2019,2
2:50pm,7:50am,"$1,030",United,26h 0m,(2 stops),03/28/2019,2
2:55pm,8:05am,"$1,030",United,26h 10m,(2 stops),03/28/2019,2
2:50pm,8:05am,"$1,030",United,26h 15m,(2 stops),03/28/2019,2
2:50pm,8:05am,"$1,030",United,26h 15m,(2 stops),03/28/2019,2
1:44pm,7:00am,"$1,030",United,26h 16m,(2 stops),03/28/2019,2
1:44pm,7:50am,"$1,030",United,27h 6m,(2 stops),03/28/2019,2
1:44pm,7:50am,"$1,030",United,27h 6m,(2 stops),03/28/2019,2
1:44pm,8:05am,"$1,030",United,27h 21m,(2 stops),03/28/2019,2
1:44pm,8:05am,"$1,030",United,27h 21m,(2 stops),03/28/2019,2
11:50am,6:05am,"$1,038",Multiple Airlines,27h 15m,(1 stop),03/28/2019,2
6:40am,6:05am,"$1,038",Multiple Airlines,32h 25m,(1 stop),03/28/2019,2
12:40pm,7:00am,"$1,049",United,27h 20m,(2 stops),03/28/2019,2
8:00am,7:50am,"$1,083",United,32h 50m,(1 stop),03/28/2019,2
6:06am,7:10am,"$1,091",Delta,34h 4m,(2 stops),03/28/2019,2
3:10pm,8:00am,"$1,095",American Airlines,25h 50m,(2 stops),03/28/2019,2
12:53pm,8:00am,"$1,095",American Airlines,28h 7m,(2 stops),03/28/2019,2
12:53pm,8:00am,"$1,095",American Airlines,28h 7m,(2 stops),03/28/2019,2
12:53pm,8:00am,"$1,095",American Airlines,28h 7m,(2 stops),03/28/2019,2
11:59am,7:10am,"$1,095",Delta,28h 11m,(2 stops),03/28/2019,2
12:45pm,8:00am,"$1,095",American Airlines,28h 15m,(2 stops),03/28/2019,2
11:47am,7:10am,"$1,095",Delta,28h 23m,(2 stops),03/28/2019,2
11:45am,8:00am,"$1,095",American Airlines,29h 15m,(2 stops),03/28/2019,2
11:45am,8:00am,"$1,095",American Airlines,29h 15m,(2 stops),03/28/2019,2
11:45am,8:00am,"$1,095",American Airlines,29h 15m,(2 stops),03/28/2019,2
10:30am,7:10am,"$1,095",Delta,29h 40m,(2 stops),03/28/2019,2
7:45am,8:00am,"$1,095",American Airlines,33h 15m,(2 stops),03/28/2019,2
7:45am,8:00am,"$1,095",American Airlines,33h 15m,(2 stops),03/28/2019,2
7:55pm,8:00am,"$1,108",United,45h 5m,(1 stop),03/28/2019,2
11:45am,8:00am,"$1,114",American Airlines,29h 15m,(2 stops),03/28/2019,2
10:30am,7:10am,"$1,114",Delta,29h 40m,(2 stops),03/28/2019,2
7:45am,8:00am,"$1,114",American Airlines,33h 15m,(2 stops),03/28/2019,2
7:45am,6:40am,"$1,130",Japan Airlines,31h 55m,(2 stops),03/28/2019,2
6:55pm,6:05am,"$1,131",Multiple Airlines,44h 10m,(1 stop),03/28/2019,2
12:53pm,7:35am,"$1,135",Qantas Airways,27h 42m,(2 stops),03/28/2019,2
6:45pm,7:10am,"$1,180",Delta,45h 25m,(2 stops),03/28/2019,2
1:36pm,7:10am,"$1,208",Delta,26h 34m,(2 stops),03/28/2019,2
6:35pm,6:05am,"$1,215",Multiple Airlines,44h 30m,(1 stop),03/28/2019,2
9:50am,7:10am,"$1,227",Delta,30h 20m,(2 stops),03/28/2019,2
10:55pm,7:35pm,"$1,241",Etihad Airways,29h 40m,(1 stop),03/28/2019,2
6:06am,6:55am,"$1,299",Korean Air,33h 49m,(2 stops),03/28/2019,2
6:45pm,6:55am,"$1,299",Korean Air,45h 10m,(2 stops),03/28/2019,2
1:25pm,10:00am,"$1,311",Multiple Airlines,29h 35m,(1 stop),03/28/2019,2
7:00pm,9:30am,"$1,397",Air Canada,23h 30m,(1 stop),03/28/2019,2
5:00pm,9:30am,"$1,397",Air Canada,25h 30m,(1 stop),03/28/2019,2
8:00am,9:30am,"$1,422",Air Canada,34h 30m,(1 stop),03/28/2019,2
1:25pm,9:45am,"$1,439",Multiple Airlines,29h 20m,(1 stop),03/28/2019,2
6:06am,8:40pm,"$1,548",China Southern Airlines,47h 34m,(2 stops),03/28/2019,2
6:06am,9:25am,"$1,548",China Southern Airlines,60h 19m,(2 stops),03/28/2019,2
6:25pm,7:55am,"$1,827",Virgin Australia,22h 30m,(1 stop),03/28/2019,2
12:00pm,7:55am,"$1,827",Virgin Australia,28h 55m,(1 stop),03/28/2019,2
3:37pm,7:10am,"$1,831",Delta,24h 33m,(2 stops),03/28/2019,2
3:30pm,7:10am,"$1,831",Delta,24h 40m,(2 stops),03/28/2019,2
3:37pm,7:55am,"$1,831",Delta,25h 18m,(2 stops),03/28/2019,2
3:30pm,7:55am,"$1,831",Delta,25h 25m,(2 stops),03/28/2019,2
1:36pm,7:55am,"$1,831",Delta,27h 19m,(2 stops),03/28/2019,2
11:59am,7:10am,"$1,831",Delta,28h 11m,(2 stops),03/28/2019,2
6:25pm,7:55am,"$1,842",Multiple Airlines,22h 30m,(1 stop),03/28/2019,2
9:30pm,9:20pm,"$1,973",Singapore Airlines,32h 50m,(2 stops),03/28/2019,2
2:35pm,8:30am,"$2,131",Asiana Airlines,26h 55m,(1 stop),03/28/2019,2
7:00pm,10:00pm,$770,Philippine Airlines,36h 0m,(2 stops),03/29/2019,3
7:00pm,9:45am,$770,Philippine Airlines,47h 45m,(2 stops),03/29/2019,3
3:15pm,9:35am,$917,Cathay Pacific,27h 20m,(1 stop),03/29/2019,3
1:20am,8:50pm,$917,Cathay Pacific,28h 30m,(1 stop),03/29/2019,3
3:15pm,11:50am,$917,Cathay Pacific,29h 35m,(1 stop),03/29/2019,3
1:20am,7:25am,$917,Cathay Pacific,39h 5m,(1 stop),03/29/2019,3
1:20am,9:35am,$917,Cathay Pacific,41h 15m,(1 stop),03/29/2019,3
1:20am,11:50am,$917,Cathay Pacific,43h 30m,(1 stop),03/29/2019,3
3:15pm,8:45pm,$932,Cathay Pacific,38h 30m,(1 stop),03/29/2019,3
3:15pm,7:15am,$932,Cathay Pacific,49h 0m,(1 stop),03/29/2019,3
1:25pm,1:35pm,"$1,015",Multiple Airlines,33h 10m,(1 stop),03/29/2019,3
6:25pm,7:40am,"$1,057",United,22h 15m,(1 stop),03/29/2019,3
5:15pm,8:00am,"$1,057",United,23h 45m,(1 stop),03/29/2019,3
2:05pm,8:00am,"$1,057",United,26h 55m,(1 stop),03/29/2019,3
12:40pm,8:00am,"$1,057",United,28h 20m,(1 stop),03/29/2019,3
12:00pm,7:40am,"$1,057",United,28h 40m,(1 stop),03/29/2019,3
9:30am,8:00am,"$1,057",United,31h 30m,(1 stop),03/29/2019,3
7:59am,8:00am,"$1,057",United,33h 1m,(1 stop),03/29/2019,3
4:50pm,8:00am,"$1,061",United,24h 10m,(2 stops),03/29/2019,3
3:15pm,7:40am,"$1,061",United,25h 25m,(2 stops),03/29/2019,3
3:20pm,8:00am,"$1,061",United,25h 40m,(2 stops),03/29/2019,3
2:50pm,7:40am,"$1,061",United,25h 50m,(2 stops),03/29/2019,3
2:55pm,7:45am,"$1,061",United,25h 50m,(2 stops),03/29/2019,3
2:50pm,7:45am,"$1,061",United,25h 55m,(2 stops),03/29/2019,3
2:50pm,7:45am,"$1,061",United,25h 55m,(2 stops),03/29/2019,3
2:55pm,8:00am,"$1,061",United,26h 5m,(2 stops),03/29/2019,3
2:50pm,8:00am,"$1,061",United,26h 10m,(2 stops),03/29/2019,3
2:35pm,8:00am,"$1,061",United,26h 25m,(2 stops),03/29/2019,3
2:35pm,8:00am,"$1,061",United,26h 25m,(2 stops),03/29/2019,3
1:44pm,7:40am,"$1,061",United,26h 56m,(2 stops),03/29/2019,3
1:44pm,7:40am,"$1,061",United,26h 56m,(2 stops),03/29/2019,3
1:44pm,7:45am,"$1,061",United,27h 1m,(2 stops),03/29/2019,3
1:44pm,7:45am,"$1,061",United,27h 1m,(2 stops),03/29/2019,3
1:25pm,8:00am,"$1,061",United,27h 35m,(2 stops),03/29/2019,3
11:50am,6:05am,"$1,080",Multiple Airlines,27h 15m,(1 stop),03/29/2019,3
6:40am,6:05am,"$1,080",Multiple Airlines,32h 25m,(1 stop),03/29/2019,3
6:55pm,6:05am,"$1,131",Multiple Airlines,44h 10m,(1 stop),03/29/2019,3
1:36pm,7:10am,"$1,140",Delta,26h 34m,(2 stops),03/29/2019,3
12:53pm,8:00am,"$1,140",American Airlines,28h 7m,(2 stops),03/29/2019,3
12:53pm,8:00am,"$1,140",American Airlines,28h 7m,(2 stops),03/29/2019,3
12:53pm,8:00am,"$1,140",American Airlines,28h 7m,(2 stops),03/29/2019,3
12:53pm,8:00am,"$1,140",American Airlines,28h 7m,(2 stops),03/29/2019,3
11:59am,7:10am,"$1,140",Delta,28h 11m,(2 stops),03/29/2019,3
11:59am,7:10am,"$1,140",Delta,28h 11m,(2 stops),03/29/2019,3
11:47am,7:10am,"$1,140",Delta,28h 23m,(2 stops),03/29/2019,3
10:30am,7:10am,"$1,140",Delta,29h 40m,(2 stops),03/29/2019,3
10:30am,7:10am,"$1,140",Delta,29h 40m,(2 stops),03/29/2019,3
11:59am,7:10am,"$1,159",Delta,28h 11m,(2 stops),03/29/2019,3
11:47am,7:10am,"$1,159",Delta,28h 23m,(2 stops),03/29/2019,3
11:47am,7:55am,"$1,159",Delta,29h 8m,(2 stops),03/29/2019,3
10:30am,7:10am,"$1,159",Delta,29h 40m,(2 stops),03/29/2019,3
10:30am,7:10am,"$1,159",Delta,29h 40m,(2 stops),03/29/2019,3
1:25pm,10:00am,"$1,163",Multiple Airlines,29h 35m,(1 stop),03/29/2019,3
3:20pm,3:50pm,"$1,175",Air China,33h 30m,(1 stop),03/29/2019,3
12:53pm,7:35am,"$1,178",Qantas Airways,27h 42m,(2 stops),03/29/2019,3
10:55pm,7:30am,"$1,241",Etihad Airways,41h 35m,(1 stop),03/29/2019,3
3:30pm,7:10am,"$1,252",Delta,24h 40m,(2 stops),03/29/2019,3
9:50am,7:10am,"$1,271",Delta,30h 20m,(2 stops),03/29/2019,3
9:50am,7:10am,"$1,271",Delta,30h 20m,(2 stops),03/29/2019,3
12:40pm,6:55am,"$1,271",Korean Air,27h 15m,(1 stop),03/29/2019,3
11:50am,6:05am,"$1,285",Qantas Airways,27h 15m,(1 stop),03/29/2019,3
2:30pm,7:30pm,"$1,305",Emirates,38h 0m,(1 stop),03/29/2019,3
2:30pm,10:30pm,"$1,305",Emirates,41h 0m,(1 stop),03/29/2019,3
8:00am,7:55am,"$1,309",Virgin Australia,32h 55m,(1 stop),03/29/2019,3
8:00am,7:35am,"$1,336",Multiple Airlines,32h 35m,(1 stop),03/29/2019,3
7:45am,6:40am,"$1,449",Japan Airlines,31h 55m,(2 stops),03/29/2019,3
4:25pm,1:35pm,"$1,617",China Eastern Airlines,30h 10m,(1 stop),03/29/2019,3
8:00pm,9:30am,"$1,633",Air Canada,22h 30m,(1 stop),03/29/2019,3
11:59am,7:55am,"$1,919",Delta,28h 56m,(2 stops),03/29/2019,3
9:30pm,9:10pm,"$1,973",Singapore Airlines,32h 40m,(2 stops),03/29/2019,3
9:55am,7:35am,"$2,072",Qantas Airways,30h 40m,(1 stop),03/29/2019,3
8:00pm,12:40pm,"$2,248",Air Canada,25h 40m,(2 stops),03/29/2019,3
8:00pm,1:40pm,"$2,248",Air Canada,26h 40m,(2 stops),03/29/2019,3
9:30pm,8:20am,"$2,712",Thai Airways International,43h 50m,(2 stops),03/29/2019,3
6:06am,9:25am,"$4,400",China Southern Airlines,36h 19m,(2 stops),03/29/2019,3
6:06am,8:40pm,"$4,400",China Southern Airlines,47h 34m,(2 stops),03/29/2019,3
6:25pm,7:55am,"$8,025",Virgin Australia,22h 30m,(1 stop),03/29/2019,3
1:35am,10:00pm,$820,Philippine Airlines,29h 25m,(1 stop),03/30/2019,4
1:35am,9:45am,$820,Philippine Airlines,41h 10m,(1 stop),03/30/2019,4
1:20am,8:45pm,$917,Cathay Pacific,28h 25m,(1 stop),03/30/2019,4
1:20am,7:15am,$917,Cathay Pacific,38h 55m,(1 stop),03/30/2019,4
1:20am,9:50am,$917,Cathay Pacific,41h 30m,(1 stop),03/30/2019,4
1:20am,11:50am,$917,Cathay Pacific,43h 30m,(1 stop),03/30/2019,4
6:25pm,7:55am,"$1,057",United,22h 30m,(1 stop),03/30/2019,4
4:20pm,7:55am,"$1,057",United,24h 35m,(1 stop),03/30/2019,4
12:00pm,7:55am,"$1,057",United,28h 55m,(1 stop),03/30/2019,4
3:15pm,7:55am,"$1,061",United,25h 40m,(2 stops),03/30/2019,4
2:50pm,7:55am,"$1,061",United,26h 5m,(2 stops),03/30/2019,4
2:50pm,7:55am,"$1,061",United,26h 5m,(2 stops),03/30/2019,4
1:44pm,7:55am,"$1,061",United,27h 11m,(2 stops),03/30/2019,4
1:44pm,7:55am,"$1,061",United,27h 11m,(2 stops),03/30/2019,4
1:44pm,7:55am,"$1,061",United,27h 11m,(2 stops),03/30/2019,4
1:44pm,7:55am,"$1,061",United,27h 11m,(2 stops),03/30/2019,4
12:10pm,7:55am,"$1,061",United,28h 45m,(2 stops),03/30/2019,4
12:10pm,7:55am,"$1,061",United,28h 45m,(2 stops),03/30/2019,4
12:10pm,7:55am,"$1,061",United,28h 45m,(2 stops),03/30/2019,4
11:07am,7:55am,"$1,061",United,29h 48m,(2 stops),03/30/2019,4
11:07am,7:55am,"$1,061",United,29h 48m,(2 stops),03/30/2019,4
10:25am,7:55am,"$1,061",United,30h 30m,(2 stops),03/30/2019,4
10:25am,7:55am,"$1,061",United,30h 30m,(2 stops),03/30/2019,4
12:10pm,7:55am,"$1,080",United,28h 45m,(2 stops),03/30/2019,4
10:25am,7:55am,"$1,080",United,30h 30m,(2 stops),03/30/2019,4
10:25am,7:55am,"$1,080",United,30h 30m,(2 stops),03/30/2019,4
10:25am,7:55am,"$1,080",United,30h 30m,(2 stops),03/30/2019,4
7:59am,8:40am,"$1,091",Air New Zealand,33h 41m,(2 stops),03/30/2019,4
8:00am,7:55am,"$1,115",United,32h 55m,(1 stop),03/30/2019,4
8:00am,7:55am,"$1,115",United,32h 55m,(1 stop),03/30/2019,4
12:53pm,8:15am,"$1,140",American Airlines,28h 22m,(2 stops),03/30/2019,4
12:53pm,8:15am,"$1,140",American Airlines,28h 22m,(2 stops),03/30/2019,4
12:45pm,8:15am,"$1,140",American Airlines,28h 30m,(2 stops),03/30/2019,4
11:59am,7:35am,"$1,140",Delta,28h 36m,(2 stops),03/30/2019,4
11:45am,8:15am,"$1,140",American Airlines,29h 30m,(2 stops),03/30/2019,4
11:45am,8:15am,"$1,140",American Airlines,29h 30m,(2 stops),03/30/2019,4
11:45am,8:15am,"$1,140",American Airlines,29h 30m,(2 stops),03/30/2019,4
11:28am,8:15am,"$1,140",American Airlines,29h 47m,(2 stops),03/30/2019,4
10:30am,7:35am,"$1,140",Delta,30h 5m,(2 stops),03/30/2019,4
10:34am,7:55am,"$1,140",Delta,30h 21m,(2 stops),03/30/2019,4
9:50am,7:35am,"$1,140",Delta,30h 45m,(2 stops),03/30/2019,4
7:45am,8:15am,"$1,140",American Airlines,33h 30m,(2 stops),03/30/2019,4
7:45am,8:15am,"$1,140",American Airlines,33h 30m,(2 stops),03/30/2019,4
11:59am,7:35am,"$1,159",Delta,28h 36m,(2 stops),03/30/2019,4
10:30am,7:35am,"$1,159",Delta,30h 5m,(2 stops),03/30/2019,4
10:30am,7:35am,"$1,159",Delta,30h 5m,(2 stops),03/30/2019,4
6:40am,6:05am,"$1,163",Multiple Airlines,32h 25m,(1 stop),03/30/2019,4
7:45am,7:10am,"$1,191",Japan Airlines,32h 25m,(2 stops),03/30/2019,4
10:55pm,6:50pm,"$1,243",Etihad Airways,28h 55m,(1 stop),03/30/2019,4
6:25pm,7:55am,"$1,248",Virgin Australia,22h 30m,(1 stop),03/30/2019,4
8:00am,8:55am,"$1,251",Virgin Australia,33h 55m,(2 stops),03/30/2019,4
8:00am,9:25am,"$1,251",Virgin Australia,34h 25m,(2 stops),03/30/2019,4
8:00am,9:55am,"$1,251",Virgin Australia,34h 55m,(2 stops),03/30/2019,4
8:00am,10:25am,"$1,251",Virgin Australia,35h 25m,(2 stops),03/30/2019,4
12:00pm,7:35am,"$1,273",Multiple Airlines,28h 35m,(1 stop),03/30/2019,4
8:00am,6:10am,"$1,273",Multiple Airlines,31h 10m,(1 stop),03/30/2019,4
2:30pm,6:20pm,"$1,305",Emirates,36h 50m,(1 stop),03/30/2019,4
2:30pm,10:30pm,"$1,305",Emirates,41h 0m,(1 stop),03/30/2019,4
4:25pm,6:10am,"$1,331",China Eastern Airlines,46h 45m,(2 stops),03/30/2019,4
8:00am,7:35am,"$1,336",Multiple Airlines,32h 35m,(1 stop),03/30/2019,4
1:30am,8:40pm,"$1,337",China Southern Airlines,28h 10m,(1 stop),03/30/2019,4
1:30am,9:25am,"$1,343",China Southern Airlines,40h 55m,(1 stop),03/30/2019,4
1:00pm,9:25am,"$1,384",Multiple Airlines,29h 25m,(1 stop),03/30/2019,4
1:00pm,10:00am,"$1,384",Multiple Airlines,30h 0m,(1 stop),03/30/2019,4
7:30pm,9:20am,"$1,429",Air Canada,22h 50m,(1 stop),03/30/2019,4
4:15pm,9:20am,"$1,429",Air Canada,26h 5m,(1 stop),03/30/2019,4
7:45am,7:10am,"$1,449",Japan Airlines,32h 25m,(2 stops),03/30/2019,4
2:45pm,3:50pm,"$1,488",Air China,34h 5m,(1 stop),03/30/2019,4
8:35pm,8:15pm,"$1,674",Singapore Airlines,32h 40m,(2 stops),03/30/2019,4
10:30pm,6:55am,"$1,784",Turkish Airlines,41h 25m,(2 stops),03/30/2019,4
10:30pm,11:25am,"$1,784",Turkish Airlines,45h 55m,(2 stops),03/30/2019,4
10:34am,7:55am,"$1,919",Delta,30h 21m,(2 stops),03/30/2019,4
10:34am,7:55am,"$1,938",Delta,30h 21m,(2 stops),03/30/2019,4
8:00pm,9:20am,"$2,419",Air Canada,22h 20m,(1 stop),03/30/2019,4
12:40pm,8:30am,"$2,721",Multiple Airlines,28h 50m,(1 stop),03/30/2019,4
10:30am,7:55am,"$2,734",Delta,30h 25m,(2 stops),03/30/2019,4
1:45pm,7:35am,"$3,417",Delta,26h 50m,(2 stops),03/30/2019,4
10:34am,7:35am,"$4,401",Delta,30h 1m,(2 stops),03/30/2019,4
2:30pm,6:20pm,"$5,163",Multiple Airlines,36h 50m,(1 stop),03/30/2019,4
5:55pm,9:20am,"$5,305",Air Canada,24h 25m,(2 stops),03/30/2019,4
1:15am,10:00pm,$688,Philippine Airlines,29h 45m,(1 stop),03/31/2019,5
1:15am,9:45am,$688,Philippine Airlines,41h 30m,(1 stop),03/31/2019,5
11:30pm,9:45am,$688,Philippine Airlines,43h 15m,(1 stop),03/31/2019,5
1:45am,8:45pm,$917,Cathay Pacific,28h 0m,(1 stop),03/31/2019,5
3:30pm,11:50am,$917,Cathay Pacific,29h 20m,(1 stop),03/31/2019,5
1:45am,7:15am,$917,Cathay Pacific,38h 30m,(1 stop),03/31/2019,5
1:45am,11:50am,$917,Cathay Pacific,43h 5m,(1 stop),03/31/2019,5
3:30pm,8:45pm,$932,Cathay Pacific,38h 15m,(1 stop),03/31/2019,5
1:30am,8:40pm,"$1,001",China Southern Airlines,28h 10m,(1 stop),03/31/2019,5
10:20pm,6:50pm,"$1,035",Etihad Airways,29h 30m,(1 stop),03/31/2019,5
10:20pm,7:30am,"$1,035",Etihad Airways,42h 10m,(1 stop),03/31/2019,5
5:25pm,8:00am,"$1,057",United,23h 35m,(1 stop),03/31/2019,5
2:05pm,8:00am,"$1,057",United,26h 55m,(1 stop),03/31/2019,5
12:40pm,8:00am,"$1,057",United,28h 20m,(1 stop),03/31/2019,5
9:00am,8:00am,"$1,057",United,32h 0m,(1 stop),03/31/2019,5
7:59am,8:00am,"$1,057",United,33h 1m,(1 stop),03/31/2019,5
