departure_time,arrival_time,airfare,airline,duration,num_stops,departure_date,days_to_departure
10:55pm,7:35pm,"$1,249",Etihad Airways,29h 40m,(1 stop),03/21/2019,2
10:55pm,6:40am,"$1,249",Etihad Airways,40h 45m,(1 stop),03/21/2019,2
6:45pm,7:10am,"$1,301",Delta,45h 25m,(2 stops),03/21/2019,2
6:06am,6:55am,"$1,308",Korean Air,33h 49m,(2 stops),03/21/2019,2
6:45pm,6:55am,"$1,308",Korean Air,45h 10m,(2 stops),03/21/2019,2
12:53pm,7:35am,"$1,383",Qantas Airways,27h 42m,(2 stops),03/21/2019,2
8:00pm,9:30am,"$1,406",Air Canada,22h 30m,(1 stop),03/21/2019,2
7:00pm,9:30am,"$1,406",Air Canada,23h 30m,(1 stop),03/21/2019,2
5:00pm,9:30am,"$1,406",Air Canada,25h 30m,(1 stop),03/21/2019,2
4:00pm,9:30am,"$1,406",Air Canada,26h 30m,(1 stop),03/21/2019,2
2:00pm,9:30am,"$1,406",Air Canada,28h 30m,(1 stop),03/21/2019,2
12:00pm,9:30am,"$1,406",Air Canada,30h 30m,(1 stop),03/21/2019,2
6:00pm,7:40am,"$1,462",Singapore Airlines,46h 40m,(2 stops),03/21/2019,2
6:06am,9:25am,"$1,558",China Southern Airlines,60h 19m,(2 stops),03/21/2019,2
7:45am,6:40am,"$1,593",Japan Airlines,31h 55m,(2 stops),03/21/2019,2
6:06am,8:40pm,"$1,753",China Southern Airlines,47h 34m,(2 stops),03/21/2019,2
7:00pm,12:15pm,"$1,770",China Airlines,50h 15m,(2 stops),03/21/2019,2
6:25pm,7:55am,"$1,858",Virgin Australia,22h 30m,(1 stop),03/21/2019,2
9:55am,7:35am,"$2,714",Qantas Airways,30h 40m,(1 stop),03/21/2019,2
2:35pm,9:55am,"$6,890",All Nippon Airways,28h 20m,(1 stop),03/21/2019,2
3:15pm,9:35am,$922,Cathay Pacific,27h 20m,(1 stop),03/22/2019,3
1:20am,8:50pm,$922,Cathay Pacific,28h 30m,(1 stop),03/22/2019,3
3:15pm,12:00pm,$922,Cathay Pacific,29h 45m,(1 stop),03/22/2019,3
1:20am,7:25am,$922,Cathay Pacific,39h 5m,(1 stop),03/22/2019,3
1:20am,9:35am,$922,Cathay Pacific,41h 15m,(1 stop),03/22/2019,3
1:20am,12:00pm,$922,Cathay Pacific,43h 40m,(1 stop),03/22/2019,3
3:15pm,8:50pm,$937,Cathay Pacific,38h 35m,(1 stop),03/22/2019,3
6:25pm,7:50am,"$1,063",United,22h 25m,(1 stop),03/22/2019,3
5:15pm,7:00am,"$1,063",United,22h 45m,(1 stop),03/22/2019,3
2:05pm,7:00am,"$1,063",United,25h 55m,(1 stop),03/22/2019,3
12:40pm,7:00am,"$1,063",United,27h 20m,(1 stop),03/22/2019,3
12:00pm,7:50am,"$1,063",United,28h 50m,(1 stop),03/22/2019,3
9:30am,7:00am,"$1,063",United,30h 30m,(1 stop),03/22/2019,3
7:59am,7:00am,"$1,063",United,32h 1m,(1 stop),03/22/2019,3
2:55pm,7:00am,"$1,068",United,25h 5m,(2 stops),03/22/2019,3
2:50pm,7:00am,"$1,068",United,25h 10m,(2 stops),03/22/2019,3
2:35pm,7:00am,"$1,068",United,25h 25m,(2 stops),03/22/2019,3
3:15pm,7:50am,"$1,068",United,25h 35m,(2 stops),03/22/2019,3
3:15pm,7:50am,"$1,068",United,25h 35m,(2 stops),03/22/2019,3
2:50pm,7:50am,"$1,068",United,26h 0m,(2 stops),03/22/2019,3
2:50pm,7:50am,"$1,068",United,26h 0m,(2 stops),03/22/2019,3
2:55pm,8:05am,"$1,068",United,26h 10m,(2 stops),03/22/2019,3
2:50pm,8:05am,"$1,068",United,26h 15m,(2 stops),03/22/2019,3
2:50pm,8:05am,"$1,068",United,26h 15m,(2 stops),03/22/2019,3
1:44pm,7:00am,"$1,068",United,26h 16m,(2 stops),03/22/2019,3
1:44pm,7:00am,"$1,068",United,26h 16m,(2 stops),03/22/2019,3
1:44pm,7:50am,"$1,068",United,27h 6m,(2 stops),03/22/2019,3
1:44pm,7:50am,"$1,068",United,27h 6m,(2 stops),03/22/2019,3
1:44pm,8:05am,"$1,068",United,27h 21m,(2 stops),03/22/2019,3
1:44pm,8:05am,"$1,068",United,27h 21m,(2 stops),03/22/2019,3
8:00am,7:50am,"$1,121",United,32h 50m,(1 stop),03/22/2019,3
4:25pm,6:55pm,"$1,141",China Eastern Airlines,35h 30m,(2 stops),03/22/2019,3
4:25pm,8:55pm,"$1,141",China Eastern Airlines,37h 30m,(2 stops),03/22/2019,3
12:53pm,8:00am,"$1,148",American Airlines,28h 7m,(2 stops),03/22/2019,3
12:53pm,8:00am,"$1,148",American Airlines,28h 7m,(2 stops),03/22/2019,3
12:53pm,8:00am,"$1,148",American Airlines,28h 7m,(2 stops),03/22/2019,3
12:53pm,8:00am,"$1,148",American Airlines,28h 7m,(2 stops),03/22/2019,3
11:59am,7:55am,"$1,148",Delta,28h 56m,(2 stops),03/22/2019,3
11:59am,7:55am,"$1,148",Delta,28h 56m,(2 stops),03/22/2019,3
4:25pm,1:25pm,"$1,148",China Eastern Airlines,54h 0m,(2 stops),03/22/2019,3
6:25pm,7:55am,"$1,162",Virgin Australia,22h 30m,(1 stop),03/22/2019,3
4:25pm,7:35am,"$1,167",China Eastern Airlines,48h 10m,(2 stops),03/22/2019,3
6:25pm,7:55am,"$1,172",Multiple Airlines,22h 30m,(1 stop),03/22/2019,3
10:55pm,6:40am,"$1,249",Etihad Airways,40h 45m,(1 stop),03/22/2019,3
1:25pm,9:45am,"$1,251",Multiple Airlines,29h 20m,(1 stop),03/22/2019,3
10:55pm,7:35pm,"$1,254",Etihad Airways,29h 40m,(1 stop),03/22/2019,3
11:59am,7:10am,"$1,261",Delta,28h 11m,(2 stops),03/22/2019,3
11:59am,7:10am,"$1,261",Delta,28h 11m,(2 stops),03/22/2019,3
1:25pm,10:00am,"$1,267",Multiple Airlines,29h 35m,(1 stop),03/22/2019,3
10:30am,7:10am,"$1,279",Delta,29h 40m,(2 stops),03/22/2019,3
12:40pm,6:55am,"$1,280",Korean Air,27h 15m,(1 stop),03/22/2019,3
2:30pm,7:30pm,"$1,313",Emirates,38h 0m,(1 stop),03/22/2019,3
2:30pm,10:30pm,"$1,313",Emirates,41h 0m,(1 stop),03/22/2019,3
12:53pm,7:35am,"$1,335",Qantas Airways,27h 42m,(2 stops),03/22/2019,3
8:00am,7:55am,"$1,336",Virgin Australia,32h 55m,(1 stop),03/22/2019,3
1:25pm,9:30am,"$1,385",Air China,29h 5m,(1 stop),03/22/2019,3
8:00pm,9:30am,"$1,439",Air Canada,22h 30m,(1 stop),03/22/2019,3
7:00pm,9:30am,"$1,439",Air Canada,23h 30m,(1 stop),03/22/2019,3
5:00pm,9:30am,"$1,439",Air Canada,25h 30m,(1 stop),03/22/2019,3
4:00pm,9:30am,"$1,439",Air Canada,26h 30m,(1 stop),03/22/2019,3
2:00pm,9:30am,"$1,439",Air Canada,28h 30m,(1 stop),03/22/2019,3
12:00pm,9:30am,"$1,439",Air Canada,30h 30m,(1 stop),03/22/2019,3
7:00pm,12:15pm,"$1,635",China Airlines,50h 15m,(2 stops),03/22/2019,3
9:30pm,8:25pm,"$1,659",Singapore Airlines,31h 55m,(2 stops),03/22/2019,3
5:40pm,10:35am,"$1,683",Air New Zealand,25h 55m,(2 stops),03/22/2019,3
5:40pm,12:35pm,"$1,683",Air New Zealand,27h 55m,(2 stops),03/22/2019,3
7:45am,6:40am,"$1,685",Japan Airlines,31h 55m,(2 stops),03/22/2019,3
7:45am,6:40am,"$1,759",Japan Airlines,31h 55m,(2 stops),03/22/2019,3
3:37pm,7:10am,"$1,932",Delta,24h 33m,(2 stops),03/22/2019,3
3:37pm,7:55am,"$1,932",Delta,25h 18m,(2 stops),03/22/2019,3
1:36pm,7:10am,"$1,932",Delta,26h 34m,(2 stops),03/22/2019,3
1:36pm,7:55am,"$1,932",Delta,27h 19m,(2 stops),03/22/2019,3
10:30am,7:10am,"$1,932",Delta,29h 40m,(2 stops),03/22/2019,3
10:30am,7:10am,"$1,932",Delta,29h 40m,(2 stops),03/22/2019,3
11:59am,7:10am,"$1,950",Delta,28h 11m,(2 stops),03/22/2019,3
11:59am,7:55am,"$1,950",Delta,28h 56m,(2 stops),03/22/2019,3
6:06am,9:25am,"$4,430",China Southern Airlines,36h 19m,(2 stops),03/22/2019,3
6:06am,8:40pm,"$4,430",China Southern Airlines,47h 34m,(2 stops),03/22/2019,3
9:55am,7:35am,"$9,890",Qantas Airways,30h 40m,(1 stop),03/22/2019,3
1:35am,10:00pm,$776,Philippine Airlines,29h 25m,(1 stop),03/23/2019,4
4:25pm,1:35pm,$898,China Eastern Airlines,30h 10m,(1 stop),03/23/2019,4
1:20am,8:50pm,$922,Cathay Pacific,28h 30m,(1 stop),03/23/2019,4
1:20am,7:25am,$922,Cathay Pacific,39h 5m,(1 stop),03/23/2019,4
1:20am,9:35am,$922,Cathay Pacific,41h 15m,(1 stop),03/23/2019,4
1:20am,12:00pm,$922,Cathay Pacific,43h 40m,(1 stop),03/23/2019,4
6:25pm,7:50am,"$1,063",United,22h 25m,(1 stop),03/23/2019,4
5:15pm,7:00am,"$1,063",United,22h 45m,(1 stop),03/23/2019,4
6:30pm,9:05am,"$1,063",United,23h 35m,(1 stop),03/23/2019,4
4:20pm,7:50am,"$1,063",United,24h 30m,(1 stop),03/23/2019,4
2:05pm,7:00am,"$1,063",United,25h 55m,(1 stop),03/23/2019,4
9:30am,7:00am,"$1,063",United,30h 30m,(1 stop),03/23/2019,4
7:59am,7:00am,"$1,063",United,32h 1m,(1 stop),03/23/2019,4
4:10pm,7:00am,"$1,068",United,23h 50m,(2 stops),03/23/2019,4
5:40pm,9:05am,"$1,068",United,24h 25m,(2 stops),03/23/2019,4
2:55pm,7:00am,"$1,068",United,25h 5m,(2 stops),03/23/2019,4
2:50pm,7:00am,"$1,068",United,25h 10m,(2 stops),03/23/2019,4
3:15pm,7:50am,"$1,068",United,25h 35m,(2 stops),03/23/2019,4
4:10pm,9:05am,"$1,068",United,25h 55m,(2 stops),03/23/2019,4
4:10pm,9:05am,"$1,068",United,25h 55m,(2 stops),03/23/2019,4
2:50pm,7:50am,"$1,068",United,26h 0m,(2 stops),03/23/2019,4
1:44pm,7:00am,"$1,068",United,26h 16m,(2 stops),03/23/2019,4
1:44pm,7:00am,"$1,068",United,26h 16m,(2 stops),03/23/2019,4
1:44pm,7:50am,"$1,068",United,27h 6m,(2 stops),03/23/2019,4
1:44pm,7:50am,"$1,068",United,27h 6m,(2 stops),03/23/2019,4
2:50pm,9:05am,"$1,068",United,27h 15m,(2 stops),03/23/2019,4
2:50pm,9:05am,"$1,068",United,27h 15m,(2 stops),03/23/2019,4
12:10pm,7:00am,"$1,068",United,27h 50m,(2 stops),03/23/2019,4
12:10pm,7:00am,"$1,068",United,27h 50m,(2 stops),03/23/2019,4
1:44pm,9:05am,"$1,068",United,28h 21m,(2 stops),03/23/2019,4
1:44pm,9:05am,"$1,068",United,28h 21m,(2 stops),03/23/2019,4
8:00am,7:50am,"$1,121",United,32h 50m,(1 stop),03/23/2019,4
8:00am,9:05am,"$1,122",United,34h 5m,(1 stop),03/23/2019,4
1:00pm,7:10am,"$1,148",Delta,27h 10m,(2 stops),03/23/2019,4
11:59am,7:10am,"$1,148",Delta,28h 11m,(2 stops),03/23/2019,4
12:53pm,8:45am,"$1,148",American Airlines,28h 52m,(2 stops),03/23/2019,4
12:53pm,8:45am,"$1,148",American Airlines,28h 52m,(2 stops),03/23/2019,4
11:59am,7:55am,"$1,148",Delta,28h 56m,(2 stops),03/23/2019,4
12:45pm,8:45am,"$1,148",American Airlines,29h 0m,(2 stops),03/23/2019,4
10:30am,7:10am,"$1,148",Delta,29h 40m,(2 stops),03/23/2019,4
9:50am,7:10am,"$1,148",Delta,30h 20m,(2 stops),03/23/2019,4
10:34am,7:55am,"$1,148",Delta,30h 21m,(2 stops),03/23/2019,4
10:34am,7:55am,"$1,148",Delta,30h 21m,(2 stops),03/23/2019,4
10:30am,7:55am,"$1,148",Delta,30h 25m,(2 stops),03/23/2019,4
9:50am,7:55am,"$1,148",Delta,31h 5m,(2 stops),03/23/2019,4
6:15am,7:10am,"$1,148",Delta,33h 55m,(2 stops),03/23/2019,4
6:25pm,7:55am,"$1,162",Virgin Australia,22h 30m,(1 stop),03/23/2019,4
8:00am,8:55am,"$1,166",Virgin Australia,33h 55m,(2 stops),03/23/2019,4
10:30am,7:10am,"$1,166",Delta,29h 40m,(2 stops),03/23/2019,4
9:50am,7:10am,"$1,166",Delta,30h 20m,(2 stops),03/23/2019,4
6:15am,7:10am,"$1,166",Delta,33h 55m,(2 stops),03/23/2019,4
6:25pm,7:55am,"$1,172",Multiple Airlines,22h 30m,(1 stop),03/23/2019,4
4:20pm,7:55am,"$1,172",Multiple Airlines,24h 35m,(1 stop),03/23/2019,4
11:35pm,7:40am,"$1,181",Turkish Airlines,41h 5m,(2 stops),03/23/2019,4
11:35pm,11:50am,"$1,181",Turkish Airlines,45h 15m,(2 stops),03/23/2019,4
11:35pm,5:55pm,"$1,181",Turkish Airlines,51h 20m,(2 stops),03/23/2019,4
10:55pm,7:35pm,"$1,251",Etihad Airways,29h 40m,(1 stop),03/23/2019,4
12:40pm,6:55am,"$1,280",Korean Air,27h 15m,(1 stop),03/23/2019,4
1:25pm,9:45am,"$1,309",Multiple Airlines,29h 20m,(1 stop),03/23/2019,4
1:25pm,10:00am,"$1,309",Multiple Airlines,29h 35m,(1 stop),03/23/2019,4
1:25pm,1:35pm,"$1,309",Multiple Airlines,33h 10m,(1 stop),03/23/2019,4
2:30pm,7:30pm,"$1,313",Emirates,38h 0m,(1 stop),03/23/2019,4
2:30pm,10:30pm,"$1,313",Emirates,41h 0m,(1 stop),03/23/2019,4
8:00am,8:35am,"$1,317",Air New Zealand,33h 35m,(2 stops),03/23/2019,4
1:30am,8:40pm,"$1,352",China Southern Airlines,28h 10m,(1 stop),03/23/2019,4
1:30am,9:25am,"$1,352",China Southern Airlines,40h 55m,(1 stop),03/23/2019,4
6:00pm,7:40am,"$1,362",Singapore Airlines,46h 40m,(2 stops),03/23/2019,4
6:00pm,11:50am,"$1,362",Singapore Airlines,50h 50m,(2 stops),03/23/2019,4
8:00pm,9:30am,"$1,439",Air Canada,22h 30m,(1 stop),03/23/2019,4
7:00pm,9:30am,"$1,439",Air Canada,23h 30m,(1 stop),03/23/2019,4
5:00pm,9:30am,"$1,439",Air Canada,25h 30m,(1 stop),03/23/2019,4
4:00pm,9:30am,"$1,439",Air Canada,26h 30m,(1 stop),03/23/2019,4
2:00pm,9:30am,"$1,439",Air Canada,28h 30m,(1 stop),03/23/2019,4
12:00pm,9:30am,"$1,439",Air Canada,30h 30m,(1 stop),03/23/2019,4
7:45am,6:40am,"$1,685",Japan Airlines,31h 55m,(2 stops),03/23/2019,4
9:55am,9:10am,"$2,383",Qantas Airways,32h 15m,(2 stops),03/23/2019,4
9:55am,9:40am,"$2,383",Qantas Airways,32h 45m,(2 stops),03/23/2019,4
9:55am,10:10am,"$2,383",Qantas Airways,33h 15m,(2 stops),03/23/2019,4
9:55am,10:40am,"$2,383",Qantas Airways,33h 45m,(2 stops),03/23/2019,4
7:45am,6:40am,"$4,861",Japan Airlines,31h 55m,(2 stops),03/23/2019,4
1:35am,10:00pm,$693,Philippine Airlines,29h 25m,(1 stop),03/24/2019,5
4:25pm,1:35pm,$898,China Eastern Airlines,30h 10m,(1 stop),03/24/2019,5
3:15pm,9:35am,$922,Cathay Pacific,27h 20m,(1 stop),03/24/2019,5
1:20am,8:50pm,$922,Cathay Pacific,28h 30m,(1 stop),03/24/2019,5
3:15pm,12:00pm,$922,Cathay Pacific,29h 45m,(1 stop),03/24/2019,5
1:20am,7:25am,$922,Cathay Pacific,39h 5m,(1 stop),03/24/2019,5
1:20am,9:35am,$922,Cathay Pacific,41h 15m,(1 stop),03/24/2019,5
1:20am,12:00pm,$922,Cathay Pacific,43h 40m,(1 stop),03/24/2019,5
3:15pm,8:50pm,$937,Cathay Pacific,38h 35m,(1 stop),03/24/2019,5
1:25pm,9:45am,"$1,021",Multiple Airlines,29h 20m,(1 stop),03/24/2019,5
1:25pm,10:00am,"$1,021",Multiple Airlines,29h 35m,(1 stop),03/24/2019,5
1:25pm,1:35pm,"$1,021",Multiple Airlines,33h 10m,(1 stop),03/24/2019,5
10:55pm,7:35pm,"$1,042",Etihad Airways,29h 40m,(1 stop),03/24/2019,5
10:55pm,6:40am,"$1,042",Etihad Airways,40h 45m,(1 stop),03/24/2019,5
11:35pm,7:40am,"$1,054",Turkish Airlines,41h 5m,(2 stops),03/24/2019,5
6:25pm,7:50am,"$1,063",United,22h 25m,(1 stop),03/24/2019,5
6:30pm,8:05am,"$1,063",United,22h 35m,(1 stop),03/24/2019,5
5:15pm,7:00am,"$1,063",United,22h 45m,(1 stop),03/24/2019,5
2:05pm,7:00am,"$1,063",United,25h 55m,(1 stop),03/24/2019,5
9:30am,7:00am,"$1,063",United,30h 30m,(1 stop),03/24/2019,5
7:59am,7:00am,"$1,063",United,32h 1m,(1 stop),03/24/2019,5
4:10pm,7:50am,"$1,068",United,24h 40m,(2 stops),03/24/2019,5
4:10pm,8:05am,"$1,068",United,24h 55m,(2 stops),03/24/2019,5
2:55pm,7:00am,"$1,068",United,25h 5m,(2 stops),03/24/2019,5
2:50pm,7:00am,"$1,068",United,25h 10m,(2 stops),03/24/2019,5
2:35pm,7:00am,"$1,068",United,25h 25m,(2 stops),03/24/2019,5
3:15pm,7:50am,"$1,068",United,25h 35m,(2 stops),03/24/2019,5
3:15pm,7:50am,"$1,068",United,25h 35m,(2 stops),03/24/2019,5
2:50pm,7:50am,"$1,068",United,26h 0m,(2 stops),03/24/2019,5
2:55pm,8:05am,"$1,068",United,26h 10m,(2 stops),03/24/2019,5
2:50pm,8:05am,"$1,068",United,26h 15m,(2 stops),03/24/2019,5
2:50pm,8:05am,"$1,068",United,26h 15m,(2 stops),03/24/2019,5
1:44pm,7:00am,"$1,068",United,26h 16m,(2 stops),03/24/2019,5
1:44pm,7:00am,"$1,068",United,26h 16m,(2 stops),03/24/2019,5
1:44pm,7:50am,"$1,068",United,27h 6m,(2 stops),03/24/2019,5
1:44pm,7:50am,"$1,068",United,27h 6m,(2 stops),03/24/2019,5
1:44pm,8:05am,"$1,068",United,27h 21m,(2 stops),03/24/2019,5
1:44pm,8:05am,"$1,068",United,27h 21m,(2 stops),03/24/2019,5
8:00am,7:50am,"$1,121",United,32h 50m,(1 stop),03/24/2019,5
3:37pm,7:10am,"$1,148",Delta,24h 33m,(2 stops),03/24/2019,5
3:30pm,7:10am,"$1,148",Delta,24h 40m,(2 stops),03/24/2019,5
3:10pm,8:00am,"$1,148",American Airlines,25h 50m,(2 stops),03/24/2019,5
1:36pm,7:10am,"$1,148",Delta,26h 34m,(2 stops),03/24/2019,5
12:53pm,8:00am,"$1,148",American Airlines,28h 7m,(2 stops),03/24/2019,5
12:53pm,8:00am,"$1,148",American Airlines,28h 7m,(2 stops),03/24/2019,5
12:53pm,8:00am,"$1,148",American Airlines,28h 7m,(2 stops),03/24/2019,5
12:53pm,8:00am,"$1,148",American Airlines,28h 7m,(2 stops),03/24/2019,5
11:59am,7:10am,"$1,148",Delta,28h 11m,(2 stops),03/24/2019,5
11:59am,7:10am,"$1,148",Delta,28h 11m,(2 stops),03/24/2019,5
12:45pm,8:00am,"$1,148",American Airlines,28h 15m,(2 stops),03/24/2019,5
11:47am,7:10am,"$1,148",Delta,28h 23m,(2 stops),03/24/2019,5
11:59am,7:55am,"$1,148",Delta,28h 56m,(2 stops),03/24/2019,5
11:45am,8:00am,"$1,148",American Airlines,29h 15m,(2 stops),03/24/2019,5
9:50am,7:10am,"$1,148",Delta,30h 20m,(2 stops),03/24/2019,5
7:45am,8:00am,"$1,148",American Airlines,33h 15m,(2 stops),03/24/2019,5
11:59am,7:10am,"$1,166",Delta,28h 11m,(2 stops),03/24/2019,5
11:47am,7:10am,"$1,166",Delta,28h 23m,(2 stops),03/24/2019,5
10:30am,7:10am,"$1,166",Delta,29h 40m,(2 stops),03/24/2019,5
10:30am,7:10am,"$1,166",Delta,29h 40m,(2 stops),03/24/2019,5
