departure_time,arrival_time,airfare,airline,duration,num_stops,departure_date,days_to_departure
1:00pm,8:25am,"$1,095",American Airlines,28h 25m,(2 stops),04/02/2019,1
12:03pm,7:35am,"$1,095",Delta,28h 32m,(2 stops),04/02/2019,1
11:55am,7:35am,"$1,095",Delta,28h 40m,(2 stops),04/02/2019,1
11:55am,7:35am,"$1,095",Delta,28h 40m,(2 stops),04/02/2019,1
12:03pm,8:30am,"$1,095",Delta,29h 27m,(2 stops),04/02/2019,1
11:45am,8:25am,"$1,095",American Airlines,29h 40m,(2 stops),04/02/2019,1
10:30am,7:35am,"$1,095",Delta,30h 5m,(2 stops),04/02/2019,1
10:30am,7:35am,"$1,095",Delta,30h 5m,(2 stops),04/02/2019,1
10:30am,7:35am,"$1,095",Delta,30h 5m,(2 stops),04/02/2019,1
6:25pm,8:30am,"$1,101",Multiple Airlines,23h 5m,(1 stop),04/02/2019,1
1:55pm,8:30am,"$1,114",Delta,27h 35m,(2 stops),04/02/2019,1
11:55am,7:35am,"$1,114",Delta,28h 40m,(2 stops),04/02/2019,1
10:30am,7:35am,"$1,114",Delta,30h 5m,(2 stops),04/02/2019,1
7:45am,7:10am,"$1,143",Japan Airlines,32h 25m,(2 stops),04/02/2019,1
12:00pm,8:30am,"$1,204",Virgin Australia,29h 30m,(1 stop),04/02/2019,1
12:00pm,9:40am,"$1,218",Virgin Australia,30h 40m,(2 stops),04/02/2019,1
12:00pm,10:40am,"$1,218",Virgin Australia,31h 40m,(2 stops),04/02/2019,1
10:20pm,6:50pm,"$1,236",Etihad Airways,29h 30m,(1 stop),04/02/2019,1
10:20pm,7:30am,"$1,236",Etihad Airways,42h 10m,(1 stop),04/02/2019,1
12:40pm,7:15am,"$1,271",Korean Air,27h 35m,(1 stop),04/02/2019,1
8:15pm,9:20am,"$1,398",Air Canada,22h 5m,(1 stop),04/02/2019,1
8:35pm,8:15pm,"$1,823",Singapore Airlines,32h 40m,(2 stops),04/02/2019,1
4:20pm,8:30am,"$1,827",Virgin Australia,25h 10m,(1 stop),04/02/2019,1
4:20pm,9:40am,"$1,841",Virgin Australia,26h 20m,(2 stops),04/02/2019,1
9:55am,7:30am,"$2,024",Qantas Airways,30h 35m,(1 stop),04/02/2019,1
7:56am,7:10am,"$5,209",Japan Airlines,32h 14m,(2 stops),04/02/2019,1
2:45pm,9:30am,$724,Multiple Airlines,51h 45m,(2 stops),04/03/2019,2
11:30pm,9:45am,$795,China Southern Airlines,28h 10m,(1 stop),04/03/2019,2
4:25pm,1:35pm,$818,Cathay Pacific,28h 0m,(1 stop),04/03/2019,2
1:30am,8:40pm,$882,Cathay Pacific,38h 30m,(1 stop),04/03/2019,2
1:30am,9:25am,$882,Cathay Pacific,41h 5m,(1 stop),04/03/2019,2
1:45am,8:45pm,$902,Cathay Pacific,43h 5m,(1 stop),04/03/2019,2
1:45am,7:15am,$902,Philippine Airlines,43h 15m,(1 stop),04/03/2019,2
1:45am,9:50am,$902,China Eastern Airlines,30h 10m,(1 stop),04/03/2019,2
1:45am,11:50am,$902,Multiple Airlines,30h 0m,(1 stop),04/03/2019,2
1:00pm,10:00am,"$1,008",Multiple Airlines,33h 35m,(1 stop),04/03/2019,2
1:00pm,1:35pm,"$1,008",United,21h 34m,(1 stop),04/03/2019,2
7:21pm,7:55am,"$1,026",United,22h 5m,(1 stop),04/03/2019,2
6:50pm,7:55am,"$1,026",United,23h 35m,(1 stop),04/03/2019,2
5:25pm,8:00am,"$1,026",United,24h 35m,(1 stop),04/03/2019,2
4:20pm,7:55am,"$1,026",United,26h 55m,(1 stop),04/03/2019,2
2:05pm,8:00am,"$1,026",United,28h 20m,(1 stop),04/03/2019,2
12:40pm,8:00am,"$1,026",United,31h 30m,(1 stop),04/03/2019,2
9:30am,8:00am,"$1,026",United,33h 1m,(1 stop),04/03/2019,2
7:59am,8:00am,"$1,026",United,24h 40m,(2 stops),04/03/2019,2
4:15pm,7:55am,"$1,030",United,24h 45m,(2 stops),04/03/2019,2
4:15pm,8:00am,"$1,030",United,26h 0m,(2 stops),04/03/2019,2
2:55pm,7:55am,"$1,030",United,26h 5m,(2 stops),04/03/2019,2
2:50pm,7:55am,"$1,030",United,26h 5m,(2 stops),04/03/2019,2
2:50pm,7:55am,"$1,030",United,26h 5m,(2 stops),04/03/2019,2
2:55pm,8:00am,"$1,030",United,26h 10m,(2 stops),04/03/2019,2
2:50pm,8:00am,"$1,030",United,26h 25m,(2 stops),04/03/2019,2
2:35pm,8:00am,"$1,030",United,27h 4m,(2 stops),04/03/2019,2
1:51pm,7:55am,"$1,030",United,27h 4m,(2 stops),04/03/2019,2
1:51pm,7:55am,"$1,030",United,27h 4m,(2 stops),04/03/2019,2
1:51pm,7:55am,"$1,030",United,27h 9m,(2 stops),04/03/2019,2
1:51pm,8:00am,"$1,030",United,27h 9m,(2 stops),04/03/2019,2
1:51pm,8:00am,"$1,030",United,29h 39m,(2 stops),04/03/2019,2
11:16am,7:55am,"$1,030",United,29h 39m,(2 stops),04/03/2019,2
11:16am,7:55am,"$1,030",United,29h 39m,(2 stops),04/03/2019,2
11:16am,7:55am,"$1,030",Multiple Airlines,22h 45m,(1 stop),04/03/2019,2
4:25pm,7:40am,$585,China Eastern Airlines,73h 15m,(2 stops),04/04/2019,3
11:30pm,8:45am,$797,Philippine Airlines,43h 15m,(1 stop),04/04/2019,3
1:30am,8:40pm,$882,China Southern Airlines,28h 10m,(1 stop),04/04/2019,3
1:30am,9:25am,$882,China Southern Airlines,40h 55m,(1 stop),04/04/2019,3
1:45am,8:45pm,$937,Cathay Pacific,28h 0m,(1 stop),04/04/2019,3
1:45am,7:15am,$937,Cathay Pacific,38h 30m,(1 stop),04/04/2019,3
1:45am,9:50am,$937,Cathay Pacific,41h 5m,(1 stop),04/04/2019,3
1:45am,11:50am,$937,Cathay Pacific,43h 5m,(1 stop),04/04/2019,3
1:00pm,9:25am,"$1,015",Multiple Airlines,29h 25m,(1 stop),04/04/2019,3
1:00pm,10:00am,"$1,015",Multiple Airlines,30h 0m,(1 stop),04/04/2019,3
7:21pm,7:55am,"$1,026",United,21h 34m,(1 stop),04/04/2019,3
6:50pm,7:55am,"$1,026",United,22h 5m,(1 stop),04/04/2019,3
6:25pm,8:00am,"$1,026",United,22h 35m,(1 stop),04/04/2019,3
4:20pm,7:55am,"$1,026",United,24h 35m,(1 stop),04/04/2019,3
4:20pm,8:00am,"$1,026",United,24h 40m,(1 stop),04/04/2019,3
12:00pm,8:00am,"$1,026",United,29h 0m,(1 stop),04/04/2019,3
4:15pm,7:55am,"$1,030",United,24h 40m,(2 stops),04/04/2019,3
4:15pm,8:00am,"$1,030",United,24h 45m,(2 stops),04/04/2019,3
3:14pm,7:55am,"$1,030",United,25h 41m,(2 stops),04/04/2019,3
3:14pm,8:00am,"$1,030",United,25h 46m,(2 stops),04/04/2019,3
2:55pm,7:55am,"$1,030",United,26h 0m,(2 stops),04/04/2019,3
2:50pm,7:55am,"$1,030",United,26h 5m,(2 stops),04/04/2019,3
2:50pm,7:55am,"$1,030",United,26h 5m,(2 stops),04/04/2019,3
2:50pm,8:00am,"$1,030",United,26h 10m,(2 stops),04/04/2019,3
1:51pm,7:55am,"$1,030",United,27h 4m,(2 stops),04/04/2019,3
1:51pm,7:55am,"$1,030",United,27h 4m,(2 stops),04/04/2019,3
1:51pm,7:55am,"$1,030",United,27h 4m,(2 stops),04/04/2019,3
4:20pm,6:05am,"$1,038",Multiple Airlines,22h 45m,(1 stop),04/04/2019,3
11:50am,6:25am,"$1,038",Multiple Airlines,27h 35m,(1 stop),04/04/2019,3
8:00am,6:05am,"$1,038",Multiple Airlines,31h 5m,(1 stop),04/04/2019,3
7:00am,6:25am,"$1,038",Multiple Airlines,32h 25m,(1 stop),04/04/2019,3
6:25pm,8:30am,"$1,091",Virgin Australia,23h 5m,(1 stop),04/04/2019,3
3:38pm,7:35am,"$1,095",Delta,24h 57m,(2 stops),04/04/2019,3
3:30pm,7:35am,"$1,095",Delta,25h 5m,(2 stops),04/04/2019,3
3:11pm,8:25am,"$1,095",American Airlines,26h 14m,(2 stops),04/04/2019,3
1:55pm,7:35am,"$1,095",Delta,26h 40m,(2 stops),04/04/2019,3
1:55pm,8:30am,"$1,095",Delta,27h 35m,(2 stops),04/04/2019,3
1:00pm,8:25am,"$1,095",American Airlines,28h 25m,(2 stops),04/04/2019,3
1:00pm,8:25am,"$1,095",American Airlines,28h 25m,(2 stops),04/04/2019,3
1:00pm,8:25am,"$1,095",American Airlines,28h 25m,(2 stops),04/04/2019,3
12:03pm,7:35am,"$1,095",Delta,28h 32m,(2 stops),04/04/2019,3
11:55am,7:35am,"$1,095",Delta,28h 40m,(2 stops),04/04/2019,3
11:55am,7:35am,"$1,095",Delta,28h 40m,(2 stops),04/04/2019,3
11:55am,7:35am,"$1,095",Delta,28h 40m,(2 stops),04/04/2019,3
12:03pm,8:30am,"$1,095",Delta,29h 27m,(2 stops),04/04/2019,3
11:45am,8:25am,"$1,095",American Airlines,29h 40m,(2 stops),04/04/2019,3
11:45am,8:25am,"$1,095",American Airlines,29h 40m,(2 stops),04/04/2019,3
10:00am,7:35am,"$1,095",Delta,30h 35m,(2 stops),04/04/2019,3
8:15am,8:25am,"$1,095",American Airlines,33h 10m,(2 stops),04/04/2019,3
8:15am,8:25am,"$1,095",American Airlines,33h 10m,(2 stops),04/04/2019,3
8:15am,7:10am,"$1,097",Japan Airlines,31h 55m,(2 stops),04/04/2019,3
1:55pm,8:30am,"$1,114",Delta,27h 35m,(2 stops),04/04/2019,3
12:03pm,7:35am,"$1,114",Delta,28h 32m,(2 stops),04/04/2019,3
11:55am,7:35am,"$1,114",Delta,28h 40m,(2 stops),04/04/2019,3
10:20pm,6:50pm,"$1,241",Etihad Airways,29h 30m,(1 stop),04/04/2019,3
11:50am,6:25am,"$1,244",Qantas Airways,27h 35m,(1 stop),04/04/2019,3
10:15pm,10:45am,"$1,249",China Airlines,46h 30m,(2 stops),04/04/2019,3
12:40pm,7:15am,"$1,271",Korean Air,27h 35m,(1 stop),04/04/2019,3
8:15pm,9:20am,"$1,398",Air Canada,22h 5m,(1 stop),04/04/2019,3
6:00pm,9:20am,"$1,398",Air Canada,24h 20m,(1 stop),04/04/2019,3
4:00pm,9:20am,"$1,398",Air Canada,26h 20m,(1 stop),04/04/2019,3
2:00pm,9:20am,"$1,398",Air Canada,28h 20m,(1 stop),04/04/2019,3
12:00pm,9:20am,"$1,398",Air Canada,30h 20m,(1 stop),04/04/2019,3
12:00pm,8:30am,"$1,827",Virgin Australia,29h 30m,(1 stop),04/04/2019,3
12:00pm,9:25am,"$1,830",Virgin Australia,30h 25m,(2 stops),04/04/2019,3
12:00pm,9:55am,"$1,830",Virgin Australia,30h 55m,(2 stops),04/04/2019,3
8:35pm,8:15pm,"$1,997",Singapore Airlines,32h 40m,(2 stops),04/04/2019,3
12:00pm,7:30am,"$2,697",Qantas Airways,28h 30m,(2 stops),04/04/2019,3
11:30pm,8:45am,$713,Philippine Airlines,43h 15m,(1 stop),04/05/2019,4
11:30pm,9:00pm,$820,Philippine Airlines,31h 30m,(1 stop),04/05/2019,4
1:30am,8:40pm,$882,China Southern Airlines,28h 10m,(1 stop),04/05/2019,4
1:30am,8:25am,$882,China Southern Airlines,40h 55m,(1 stop),04/05/2019,4
3:30pm,8:50am,$917,Cathay Pacific,27h 20m,(1 stop),04/05/2019,4
11:30pm,9:00pm,$713,Philippine Airlines,31h 30m,(1 stop),04/06/2019,5
11:30pm,8:45am,$713,Philippine Airlines,43h 15m,(1 stop),04/06/2019,5
1:30am,7:40pm,$882,Cathay Pacific,28h 35m,(1 stop),04/06/2019,5
1:45am,8:20pm,$917,Cathay Pacific,38h 30m,(1 stop),04/06/2019,5
1:45am,6:15am,$917,Cathay Pacific,41h 5m,(1 stop),04/06/2019,5
11:30pm,8:45am,$690,Philippine Airlines,43h 15m,(1 stop),04/07/2019,6
4:25pm,7:40am,$817,China Eastern Airlines,49h 15m,(3 stops),04/07/2019,6
4:25pm,7:40am,$817,China Eastern Airlines,49h 15m,(3 stops),04/07/2019,6
10:20pm,5:50pm,$930,Etihad Airways,29h 30m,(1 stop),04/07/2019,6
10:20pm,6:30am,$930,Etihad Airways,42h 10m,(1 stop),04/07/2019,6
3:30pm,8:50am,$952,Cathay Pacific,27h 20m,(1 stop),04/07/2019,6
1:45am,8:20pm,$952,Cathay Pacific,28h 35m,(1 stop),04/07/2019,6
3:30pm,10:50am,$952,Cathay Pacific,29h 20m,(1 stop),04/07/2019,6
1:45am,6:15am,$952,Cathay Pacific,38h 30m,(1 stop),04/07/2019,6
1:45am,8:50am,$952,Cathay Pacific,41h 5m,(1 stop),04/07/2019,6
1:45am,10:50am,$952,Cathay Pacific,43h 5m,(1 stop),04/07/2019,6
3:30pm,8:20pm,$967,Cathay Pacific,38h 50m,(1 stop),04/07/2019,6
3:30pm,6:15am,$967,Cathay Pacific,48h 45m,(1 stop),04/07/2019,6
1:00pm,8:25am,"$1,022",Multiple Airlines,29h 25m,(1 stop),04/07/2019,6
1:00pm,9:00am,"$1,022",Multiple Airlines,30h 0m,(1 stop),04/07/2019,6
5:25pm,7:00am,"$1,057",United,23h 35m,(1 stop),04/07/2019,6
2:05pm,7:00am,"$1,057",United,26h 55m,(1 stop),04/07/2019,6
12:40pm,7:00am,"$1,057",United,28h 20m,(1 stop),04/07/2019,6
9:00am,7:00am,"$1,057",United,32h 0m,(1 stop),04/07/2019,6
7:59am,7:00am,"$1,057",United,33h 1m,(1 stop),04/07/2019,6
4:15pm,7:00am,"$1,061",United,24h 45m,(2 stops),04/07/2019,6
3:14pm,6:55am,"$1,061",United,25h 41m,(2 stops),04/07/2019,6
2:55pm,6:55am,"$1,061",United,26h 0m,(2 stops),04/07/2019,6
2:50pm,6:55am,"$1,061",United,26h 5m,(2 stops),04/07/2019,6
2:50pm,6:55am,"$1,061",United,26h 5m,(2 stops),04/07/2019,6
2:55pm,7:00am,"$1,061",United,26h 5m,(2 stops),04/07/2019,6
2:50pm,7:00am,"$1,061",United,26h 10m,(2 stops),04/07/2019,6
1:51pm,6:55am,"$1,061",United,27h 4m,(2 stops),04/07/2019,6
1:51pm,6:55am,"$1,061",United,27h 4m,(2 stops),04/07/2019,6
1:51pm,6:55am,"$1,061",United,27h 4m,(2 stops),04/07/2019,6
12:20pm,6:55am,"$1,061",United,28h 35m,(2 stops),04/07/2019,6
12:20pm,6:55am,"$1,061",United,28h 35m,(2 stops),04/07/2019,6
12:20pm,6:55am,"$1,061",United,28h 35m,(2 stops),04/07/2019,6
7:59am,8:40am,"$1,092",Air New Zealand,34h 41m,(2 stops),04/07/2019,6
7:00am,6:25am,"$1,132",Multiple Airlines,33h 25m,(1 stop),04/07/2019,6
3:38pm,6:35am,"$1,140",Delta,24h 57m,(2 stops),04/07/2019,6
3:30pm,6:35am,"$1,140",Delta,25h 5m,(2 stops),04/07/2019,6
3:11pm,7:25am,"$1,140",American Airlines,26h 14m,(2 stops),04/07/2019,6
1:55pm,6:35am,"$1,140",Delta,26h 40m,(2 stops),04/07/2019,6
1:00pm,7:25am,"$1,140",American Airlines,28h 25m,(2 stops),04/07/2019,6
12:03pm,6:35am,"$1,140",Delta,28h 32m,(2 stops),04/07/2019,6
11:55am,6:35am,"$1,140",Delta,28h 40m,(2 stops),04/07/2019,6
11:55am,6:35am,"$1,140",Delta,28h 40m,(2 stops),04/07/2019,6
11:55am,6:35am,"$1,140",Delta,28h 40m,(2 stops),04/07/2019,6
11:45am,7:25am,"$1,140",American Airlines,29h 40m,(2 stops),04/07/2019,6
11:45am,7:25am,"$1,140",American Airlines,29h 40m,(2 stops),04/07/2019,6
10:00am,6:35am,"$1,140",Delta,30h 35m,(2 stops),04/07/2019,6
8:15am,7:25am,"$1,140",American Airlines,33h 10m,(2 stops),04/07/2019,6
8:15am,7:25am,"$1,140",American Airlines,33h 10m,(2 stops),04/07/2019,6
1:30am,7:40pm,"$1,150",China Southern Airlines,28h 10m,(1 stop),04/07/2019,6
7:45am,6:10am,"$1,158",Japan Airlines,32h 25m,(2 stops),04/07/2019,6
12:03pm,6:35am,"$1,159",Delta,28h 32m,(2 stops),04/07/2019,6
11:55am,6:35am,"$1,159",Delta,28h 40m,(2 stops),04/07/2019,6
11:45am,7:25am,"$1,159",American Airlines,29h 40m,(2 stops),04/07/2019,6
10:00am,6:35am,"$1,159",Delta,30h 35m,(2 stops),04/07/2019,6
10:00am,6:35am,"$1,159",Delta,30h 35m,(2 stops),04/07/2019,6
2:30pm,5:20pm,"$1,162",Emirates,36h 50m,(1 stop),04/07/2019,6
2:30pm,10:05pm,"$1,162",Emirates,41h 35m,(1 stop),04/07/2019,6
6:35pm,6:25am,"$1,163",Multiple Airlines,21h 50m,(1 stop),04/07/2019,6
11:50am,6:25am,"$1,163",Multiple Airlines,28h 35m,(1 stop),04/07/2019,6
8:15am,6:10am,"$1,202",Japan Airlines,31h 55m,(2 stops),04/07/2019,6
10:15pm,6:55pm,"$1,222",China Airlines,30h 40m,(2 stops),04/07/2019,6
12:40pm,6:15am,"$1,271",Korean Air,27h 35m,(1 stop),04/07/2019,6
11:50am,6:25am,"$1,286",Qantas Airways,28h 35m,(1 stop),04/07/2019,6
5:25pm,8:40am,"$1,406",Air New Zealand,25h 15m,(2 stops),04/07/2019,6
5:25pm,10:40am,"$1,406",Air New Zealand,27h 15m,(2 stops),04/07/2019,6
10:30pm,8:20am,"$1,423",Air Canada,43h 50m,(1 stop),04/07/2019,6
8:15pm,8:20am,"$1,430",Air Canada,22h 5m,(1 stop),04/07/2019,6
6:00pm,8:20am,"$1,430",Air Canada,24h 20m,(1 stop),04/07/2019,6
5:55pm,8:20am,"$1,430",Air Canada,24h 25m,(2 stops),04/07/2019,6
4:50pm,8:20am,"$1,430",Air Canada,25h 30m,(2 stops),04/07/2019,6
4:00pm,8:20am,"$1,430",Air Canada,26h 20m,(1 stop),04/07/2019,6
8:35pm,7:15pm,"$1,673",Singapore Airlines,32h 40m,(2 stops),04/07/2019,6
1:45pm,7:30am,"$2,136",Asiana Airlines,27h 45m,(1 stop),04/07/2019,6
5:29pm,6:30am,"$4,197",Qantas Airways,47h 1m,(2 stops),04/07/2019,6
1:00pm,6:30am,"$4,620",Qantas Airways,27h 30m,(2 stops),04/07/2019,6
6:25pm,7:30am,"$4,630",Virgin Australia,23h 5m,(1 stop),04/07/2019,6
6:25pm,7:30am,"$4,645",Multiple Airlines,23h 5m,(1 stop),04/07/2019,6
12:00pm,7:30am,"$5,345",Virgin Australia,29h 30m,(1 stop),04/07/2019,6
1:40pm,8:55am,"$5,717",All Nippon Airways,29h 15m,(1 stop),04/07/2019,6
11:30pm,9:00pm,$795,Philippine Airlines,31h 30m,(2 stops),04/08/2019,7
4:25pm,12:35pm,$803,China Eastern Airlines,30h 10m,(1 stop),04/08/2019,7
1:45am,8:20pm,$902,Cathay Pacific,28h 35m,(1 stop),04/08/2019,7
1:45am,6:15am,$902,Cathay Pacific,38h 30m,(1 stop),04/08/2019,7
1:45am,8:50am,$902,Cathay Pacific,41h 5m,(1 stop),04/08/2019,7
4:25pm,7:40am,$674,China Eastern Airlines,73h 15m,(2 stops),04/09/2019,8
11:30pm,8:45am,$879,Philippine Airlines,43h 15m,(1 stop),04/09/2019,8
10:20pm,5:50pm,$930,Etihad Airways,29h 30m,(1 stop),04/09/2019,8
10:20pm,6:30am,$930,Etihad Airways,42h 10m,(1 stop),04/09/2019,8
1:45am,8:20pm,$937,Cathay Pacific,28h 35m,(1 stop),04/09/2019,8
1:45am,6:15am,$937,Cathay Pacific,38h 30m,(1 stop),04/09/2019,8
1:45am,8:50am,$937,Cathay Pacific,41h 5m,(1 stop),04/09/2019,8
1:45am,10:50am,$937,Cathay Pacific,43h 5m,(1 stop),04/09/2019,8
6:50pm,6:05am,$995,Multiple Airlines,21h 15m,(1 stop),04/09/2019,8
3:30pm,6:35am,"$1,020",Delta,25h 5m,(2 stops),04/09/2019,8
1:00pm,7:25am,"$1,020",American Airlines,28h 25m,(2 stops),04/09/2019,8
1:00pm,7:25am,"$1,020",American Airlines,28h 25m,(2 stops),04/09/2019,8
1:00pm,7:25am,"$1,020",American Airlines,28h 25m,(2 stops),04/09/2019,8
12:03pm,6:35am,"$1,020",Delta,28h 32m,(2 stops),04/09/2019,8
11:55am,6:35am,"$1,020",Delta,28h 40m,(2 stops),04/09/2019,8
11:55am,6:35am,"$1,020",Delta,28h 40m,(2 stops),04/09/2019,8
10:30am,6:35am,"$1,020",Delta,30h 5m,(2 stops),04/09/2019,8
10:30am,6:35am,"$1,020",Delta,30h 5m,(2 stops),04/09/2019,8
10:30am,6:35am,"$1,020",Delta,30h 5m,(2 stops),04/09/2019,8
10:30am,6:35am,"$1,020",Delta,30h 5m,(2 stops),04/09/2019,8
10:00am,6:35am,"$1,020",Delta,30h 35m,(2 stops),04/09/2019,8
7:56am,7:25am,"$1,020",American Airlines,33h 29m,(2 stops),04/09/2019,8
7:56am,7:25am,"$1,020",American Airlines,33h 29m,(2 stops),04/09/2019,8
6:25pm,7:30am,"$1,025",Multiple Airlines,23h 5m,(1 stop),04/09/2019,8
7:21pm,6:55am,"$1,026",United,21h 34m,(1 stop),04/09/2019,8
6:50pm,6:55am,"$1,026",United,22h 5m,(1 stop),04/09/2019,8
6:25pm,7:00am,"$1,026",United,22h 35m,(1 stop),04/09/2019,8
4:20pm,6:55am,"$1,026",United,24h 35m,(1 stop),04/09/2019,8
4:20pm,7:00am,"$1,026",United,24h 40m,(1 stop),04/09/2019,8
12:00pm,7:00am,"$1,026",United,29h 0m,(1 stop),04/09/2019,8
4:15pm,7:00am,"$1,030",United,24h 45m,(2 stops),04/09/2019,8
3:14pm,6:55am,"$1,030",United,25h 41m,(2 stops),04/09/2019,8
3:14pm,7:00am,"$1,030",United,25h 46m,(2 stops),04/09/2019,8
2:55pm,6:55am,"$1,030",United,26h 0m,(2 stops),04/09/2019,8
2:50pm,6:55am,"$1,030",United,26h 5m,(2 stops),04/09/2019,8
2:50pm,6:55am,"$1,030",United,26h 5m,(2 stops),04/09/2019,8
2:50pm,7:00am,"$1,030",United,26h 10m,(2 stops),04/09/2019,8
1:51pm,6:55am,"$1,030",United,27h 4m,(2 stops),04/09/2019,8
1:51pm,6:55am,"$1,030",United,27h 4m,(2 stops),04/09/2019,8
1:51pm,6:55am,"$1,030",United,27h 4m,(2 stops),04/09/2019,8
1:51pm,7:00am,"$1,030",United,27h 9m,(2 stops),04/09/2019,8
1:51pm,7:00am,"$1,030",United,27h 9m,(2 stops),04/09/2019,8
12:20pm,6:55am,"$1,030",United,28h 35m,(2 stops),04/09/2019,8
11:55am,6:35am,"$1,039",Delta,28h 40m,(2 stops),04/09/2019,8
10:30am,6:35am,"$1,039",Delta,30h 5m,(2 stops),04/09/2019,8
10:59am,7:25am,"$1,039",American Airlines,30h 26m,(2 stops),04/09/2019,8
10:00am,6:35am,"$1,039",Delta,30h 35m,(2 stops),04/09/2019,8
8:00am,6:05am,"$1,053",Multiple Airlines,32h 5m,(1 stop),04/09/2019,8
1:00pm,8:25am,"$1,089",Multiple Airlines,29h 25m,(1 stop),04/09/2019,8
7:00pm,6:55pm,"$1,097",China Airlines,33h 55m,(2 stops),04/09/2019,8
1:30am,7:40pm,"$1,106",China Southern Airlines,28h 10m,(1 stop),04/09/2019,8
9:55am,10:10am,"$1,130",Qantas Airways,34h 15m,(2 stops),04/09/2019,8
9:55am,6:30am,"$1,131",Qantas Airways,30h 35m,(1 stop),04/09/2019,8
9:55am,9:10am,"$1,140",Qantas Airways,33h 15m,(2 stops),04/09/2019,8
9:55am,9:40am,"$1,140",Qantas Airways,33h 45m,(2 stops),04/09/2019,8
7:45am,6:10am,"$1,143",Japan Airlines,32h 25m,(2 stops),04/09/2019,8
12:40pm,6:15am,"$1,271",Korean Air,27h 35m,(1 stop),04/09/2019,8
8:15pm,8:20am,"$1,398",Air Canada,22h 5m,(1 stop),04/09/2019,8
6:00pm,8:20am,"$1,398",Air Canada,24h 20m,(1 stop),04/09/2019,8
4:00pm,8:20am,"$1,398",Air Canada,26h 20m,(1 stop),04/09/2019,8
12:00pm,8:20am,"$1,398",Air Canada,30h 20m,(1 stop),04/09/2019,8
8:35pm,8:10pm,"$1,473",Singapore Airlines,33h 35m,(2 stops),04/09/2019,8
4:20pm,8:40am,"$4,943",Air New Zealand,26h 20m,(2 stops),04/09/2019,8
1:30am,7:40pm,$792,China Southern Airlines,28h 10m,(1 stop),04/10/2019,9
11:30pm,8:45am,$795,Philippine Airlines,43h 15m,(1 stop),04/10/2019,9
