departure_time,arrival_time,airfare,airline,duration,num_stops,departure_date,days_to_departure
4:20pm,7:30am,"$1,929",Virgin Australia,25h 10m,(1 stop),04/12/2019,7
3:30pm,6:35am,"$1,934",Delta,25h 5m,(2 stops),04/12/2019,7
3:38pm,7:30am,"$1,934",Delta,25h 52m,(2 stops),04/12/2019,7
1:55pm,7:30am,"$1,934",Delta,27h 35m,(2 stops),04/12/2019,7
11:50am,6:35am,"$1,934",Delta,28h 45m,(2 stops),04/12/2019,7
11:50am,6:35am,"$1,934",Delta,28h 45m,(2 stops),04/12/2019,7
12:03pm,7:30am,"$1,934",Delta,29h 27m,(2 stops),04/12/2019,7
10:30am,6:35am,"$1,934",Delta,30h 5m,(2 stops),04/12/2019,7
10:00am,6:35am,"$1,934",Delta,30h 35m,(2 stops),04/12/2019,7
6:25pm,7:30am,"$1,944",Multiple Airlines,23h 5m,(1 stop),04/12/2019,7
4:20pm,7:30am,"$1,944",Multiple Airlines,25h 10m,(1 stop),04/12/2019,7
1:55pm,7:30am,"$1,952",Delta,27h 35m,(2 stops),04/12/2019,7
11:50am,6:35am,"$1,952",Delta,28h 45m,(2 stops),04/12/2019,7
4:25pm,12:35pm,"$2,049",China Eastern Airlines,30h 10m,(1 stop),04/12/2019,7
11:50am,6:25am,"$2,089",Qantas Airways,28h 35m,(1 stop),04/12/2019,7
9:55am,6:30am,"$2,089",Qantas Airways,30h 35m,(1 stop),04/12/2019,7
2:30pm,10:00am,"$2,396",Malaysia Airlines,53h 30m,(2 stops),04/12/2019,7
12:40pm,7:30am,"$2,792",Multiple Airlines,28h 50m,(1 stop),04/12/2019,7
5:40pm,10:40am,"$3,311",United,27h 0m,(2 stops),04/12/2019,7
5:29pm,6:30am,"$4,663",Qantas Airways,47h 1m,(2 stops),04/12/2019,7
1:40pm,8:55am,"$5,536",All Nippon Airways,29h 15m,(1 stop),04/12/2019,7
4:25pm,8:30am,$927,China Eastern Airlines,50h 5m,(3 stops),04/13/2019,8
4:25pm,8:30am,$927,China Eastern Airlines,50h 5m,(3 stops),04/13/2019,8
4:25pm,7:40am,$927,China Eastern Airlines,73h 15m,(3 stops),04/13/2019,8
4:25pm,7:40am,$927,China Eastern Airlines,73h 15m,(3 stops),04/13/2019,8
1:45am,8:20pm,$957,Cathay Pacific,28h 35m,(1 stop),04/13/2019,8
1:45am,6:15am,$957,Cathay Pacific,38h 30m,(1 stop),04/13/2019,8
1:45am,8:50am,$957,Cathay Pacific,41h 5m,(1 stop),04/13/2019,8
1:45am,10:50am,$957,Cathay Pacific,43h 5m,(1 stop),04/13/2019,8
10:20pm,5:50pm,$967,Etihad Airways,42h 10m,(1 stop),04/13/2019,8
10:20pm,6:30am,$967,China Eastern Airlines,54h 55m,(2 stops),04/13/2019,8
4:25pm,1:20pm,$988,China Eastern Airlines,54h 55m,(2 stops),04/13/2019,8
4:25pm,1:20pm,$988,China Eastern Airlines,54h 55m,(2 stops),04/13/2019,8
4:25pm,1:20pm,$988,China Eastern Airlines,54h 55m,(2 stops),04/13/2019,8
4:25pm,1:20pm,$988,Multiple Airlines,21h 15m,(1 stop),04/13/2019,8
7:21pm,6:55am,"$1,064",United,21h 34m,(1 stop),04/13/2019,8
6:50pm,6:55am,"$1,064",United,22h 5m,(1 stop),04/13/2019,8
6:25pm,7:00am,"$1,064",United,22h 35m,(1 stop),04/13/2019,8
4:20pm,6:55am,"$1,064",United,24h 35m,(1 stop),04/13/2019,8
4:20pm,7:00am,"$1,064",United,25h 10m,(2 stops),04/13/2019,8
3:45pm,6:55am,"$1,064",United,29h 0m,(1 stop),04/13/2019,8
12:00pm,7:00am,"$1,064",United,24h 45m,(2 stops),04/13/2019,8
2:55pm,6:55am,"$1,069",United,26h 0m,(2 stops),04/13/2019,8
2:50pm,6:55am,"$1,069",United,26h 5m,(2 stops),04/13/2019,8
2:50pm,6:55am,"$1,069",United,26h 5m,(2 stops),04/13/2019,8
2:50pm,7:00am,"$1,069",United,26h 10m,(2 stops),04/13/2019,8
1:51pm,6:55am,"$1,069",United,27h 4m,(2 stops),04/13/2019,8
1:51pm,6:55am,"$1,069",United,27h 4m,(2 stops),04/13/2019,8
1:51pm,7:00am,"$1,069",United,27h 9m,(2 stops),04/13/2019,8
1:51pm,7:00am,"$1,069",United,27h 9m,(2 stops),04/13/2019,8
12:20pm,6:55am,"$1,069",United,28h 35m,(2 stops),04/13/2019,8
12:20pm,6:55am,"$1,069",United,28h 35m,(2 stops),04/13/2019,8
3:11pm,7:25am,"$1,072",United,28h 40m,(2 stops),04/13/2019,8
2:05pm,6:35am,"$1,072",American Airlines,26h 14m,(2 stops),04/13/2019,8
2:05pm,7:30am,"$1,072",Delta,27h 35m,(2 stops),04/13/2019,8
1:00pm,6:35am,"$1,072",American Airlines,28h 25m,(2 stops),04/13/2019,8
4:25pm,7:40am,$822,China Eastern Airlines,49h 15m,(3 stops),04/14/2019,9
4:25pm,7:40am,$822,China Eastern Airlines,49h 15m,(3 stops),04/14/2019,9
4:25pm,8:30am,$928,China Eastern Airlines,73h 15m,(2 stops),04/14/2019,9
10:20pm,6:30am,$937,Etihad Airways,29h 30m,(1 stop),04/14/2019,9
3:30pm,8:50am,$957,Etihad Airways,42h 10m,(1 stop),04/14/2019,9
10:15pm,10:45am,$903,China Airlines,46h 30m,(2 stops),04/15/2019,10
1:45am,8:20pm,$943,Cathay Pacific,28h 35m,(1 stop),04/15/2019,10
1:45am,6:15am,$943,Cathay Pacific,38h 30m,(1 stop),04/15/2019,10
1:45am,8:50am,$943,Cathay Pacific,41h 5m,(1 stop),04/15/2019,10
1:45am,10:50am,$943,Cathay Pacific,43h 5m,(1 stop),04/15/2019,10
10:15pm,6:55pm,$903,Etihad Airways,42h 10m,(1 stop),04/16/2019,11
10:15pm,10:45am,$903,Cathay Pacific,28h 35m,(1 stop),04/16/2019,11
10:20pm,6:30am,$937,Cathay Pacific,38h 30m,(1 stop),04/16/2019,11
1:45am,8:20pm,$943,Cathay Pacific,41h 5m,(1 stop),04/16/2019,11
1:45am,6:15am,$943,Cathay Pacific,43h 5m,(1 stop),04/16/2019,11
1:45am,8:20pm,$942,Cathay Pacific,28h 35m,(1 stop),04/17/2019,12
3:30pm,8:20pm,$957,Cathay Pacific,38h 50m,(1 stop),04/17/2019,12
3:30pm,6:15am,$957,Cathay Pacific,48h 45m,(1 stop),04/17/2019,12
11:45am,7:25am,"$1,027",American Airlines,29h 40m,(2 stops),04/17/2019,12
8:15am,7:25am,"$1,027",American Airlines,33h 10m,(2 stops),04/17/2019,12
1:45am,8:20pm,$942,Cathay Pacific,28h 35m,(1 stop),04/18/2019,13
1:45am,6:15am,$942,Cathay Pacific,38h 30m,(1 stop),04/18/2019,13
1:45am,8:50am,$942,Cathay Pacific,41h 5m,(1 stop),04/18/2019,13
1:45am,10:50am,$942,Cathay Pacific,43h 5m,(1 stop),04/18/2019,13
11:45am,7:25am,$948,Delta,24h 57m,(2 stops),04/18/2019,13
10:20pm,6:30am,$937,Etihad Airways,29h 30m,(1 stop),04/19/2019,14
3:30pm,8:50am,$957,Etihad Airways,42h 10m,(1 stop),04/19/2019,14
1:45am,8:20pm,$957,Cathay Pacific,27h 20m,(1 stop),04/19/2019,14
3:30pm,10:50am,$957,Cathay Pacific,28h 35m,(1 stop),04/19/2019,14
1:45am,6:15am,$957,Cathay Pacific,29h 20m,(1 stop),04/19/2019,14
1:45am,8:20pm,$957,Cathay Pacific,28h 35m,(1 stop),04/20/2019,15
1:45am,6:15am,$957,Cathay Pacific,38h 30m,(1 stop),04/20/2019,15
1:45am,8:50am,$957,Cathay Pacific,41h 5m,(1 stop),04/20/2019,15
1:45am,10:50am,$957,Cathay Pacific,43h 5m,(1 stop),04/20/2019,15
10:20pm,5:50pm,$967,Etihad Airways,29h 30m,(1 stop),04/20/2019,15
10:20pm,5:50pm,$937,Etihad Airways,29h 30m,(1 stop),04/21/2019,16
10:20pm,6:30am,$937,Etihad Airways,42h 10m,(1 stop),04/21/2019,16
3:30pm,8:50am,$957,Cathay Pacific,27h 20m,(1 stop),04/21/2019,16
1:45am,8:20pm,$957,Cathay Pacific,28h 35m,(1 stop),04/21/2019,16
3:30pm,10:50am,$957,Cathay Pacific,29h 20m,(1 stop),04/21/2019,16
3:11pm,7:25am,$948,American Airlines,26h 14m,(2 stops),04/22/2019,17
1:00pm,7:25am,$948,American Airlines,28h 25m,(2 stops),04/22/2019,17
1:00pm,7:25am,$948,American Airlines,28h 25m,(2 stops),04/22/2019,17
11:45am,7:25am,$948,American Airlines,29h 40m,(2 stops),04/22/2019,17
11:45am,7:25am,$948,American Airlines,29h 40m,(2 stops),04/22/2019,17
3:11pm,7:25am,$948,American Airlines,26h 14m,(2 stops),04/23/2019,18
11:45am,7:25am,$948,American Airlines,29h 40m,(2 stops),04/23/2019,18
11:45am,7:25am,$948,American Airlines,29h 40m,(2 stops),04/23/2019,18
7:56am,7:25am,$948,American Airlines,33h 29m,(2 stops),04/23/2019,18
7:56am,7:25am,$948,American Airlines,33h 29m,(2 stops),04/23/2019,18
3:11pm,7:25am,$948,American Airlines,26h 14m,(2 stops),04/24/2019,19
11:45am,7:25am,$948,American Airlines,29h 40m,(2 stops),04/24/2019,19
11:45am,7:25am,$948,American Airlines,29h 40m,(2 stops),04/24/2019,19
8:15am,7:25am,$948,American Airlines,33h 10m,(2 stops),04/24/2019,19
8:15am,7:25am,$948,American Airlines,33h 10m,(2 stops),04/24/2019,19
12:00pm,8:40am,"$1,226",Virgin Australia,30h 40m,(2 stops),04/25/2019,20
12:00pm,9:10am,"$1,226",Virgin Australia,31h 10m,(2 stops),04/25/2019,20
12:00pm,9:40am,"$1,226",Virgin Australia,31h 40m,(2 stops),04/25/2019,20
12:00pm,10:40am,"$1,226",Virgin Australia,32h 40m,(2 stops),04/25/2019,20
11:45am,7:25am,"$1,290",American Airlines,29h 40m,(2 stops),04/25/2019,20
11:30pm,9:00pm,"$1,409",Cathay Pacific,27h 20m,(1 stop),04/26/2019,21
10:15pm,10:45am,"$1,636",China Airlines,46h 30m,(2 stops),04/26/2019,21
4:00pm,10:40am,"$1,945",Air New Zealand,28h 40m,(2 stops),04/26/2019,21
8:35pm,8:10pm,"$2,010",Air New Zealand,27h 15m,(2 stops),04/26/2019,21
5:25pm,10:40am,"$2,074",Air New Zealand,28h 20m,(2 stops),04/26/2019,21
2:30pm,10:05pm,"$1,168",Multiple Airlines,24h 10m,(1 stop),04/27/2019,22
2:30pm,6:05am,"$1,168",Multiple Airlines,28h 30m,(1 stop),04/27/2019,22
10:20pm,6:30am,"$1,252",Qantas Airways,27h 30m,(2 stops),04/27/2019,22
4:20pm,6:30am,"$1,283",Multiple Airlines,32h 30m,(1 stop),04/27/2019,22
12:00pm,6:30am,"$1,283",United,28h 40m,(2 stops),04/27/2019,22
10:20pm,6:30am,$937,Etihad Airways,42h 10m,(1 stop),04/28/2019,23
7:56am,7:25am,$993,American Airlines,33h 29m,(2 stops),04/28/2019,23
7:56am,7:25am,$993,American Airlines,33h 29m,(2 stops),04/28/2019,23
7:56am,7:25am,"$1,011",American Airlines,33h 29m,(2 stops),04/28/2019,23
7:56am,7:25am,"$1,011",American Airlines,33h 29m,(2 stops),04/28/2019,23
11:30pm,9:00pm,$752,American Airlines,26h 14m,(2 stops),04/29/2019,24
3:11pm,7:25am,$948,American Airlines,28h 25m,(2 stops),04/29/2019,24
1:00pm,7:25am,$948,American Airlines,28h 25m,(2 stops),04/29/2019,24
1:00pm,7:25am,$948,American Airlines,28h 25m,(2 stops),04/29/2019,24
1:00pm,7:25am,$948,American Airlines,29h 40m,(2 stops),04/29/2019,24
10:15pm,10:45am,$902,Etihad Airways,42h 10m,(1 stop),04/30/2019,25
10:20pm,6:30am,$937,American Airlines,26h 14m,(2 stops),04/30/2019,25
3:11pm,7:25am,$948,American Airlines,28h 25m,(2 stops),04/30/2019,25
1:00pm,7:25am,$948,American Airlines,28h 25m,(2 stops),04/30/2019,25
1:00pm,7:25am,$948,American Airlines,29h 40m,(2 stops),04/30/2019,25
10:15pm,10:45am,$902,China Airlines,46h 30m,(2 stops),05/01/2019,26
3:11pm,7:25am,$948,American Airlines,26h 14m,(2 stops),05/01/2019,26
1:00pm,7:25am,$948,American Airlines,28h 25m,(2 stops),05/01/2019,26
1:00pm,7:25am,$948,American Airlines,28h 25m,(2 stops),05/01/2019,26
1:00pm,7:25am,$948,American Airlines,28h 25m,(2 stops),05/01/2019,26
