departure_time,arrival_time,airfare,airline,duration,num_stops,departure_date,days_to_departure
2:55pm,7:00am,"$1,039",United,25h 5m,(2 stops),03/26/2019,4
2:50pm,7:00am,"$1,039",United,25h 10m,(2 stops),03/26/2019,4
2:35pm,7:00am,"$1,039",United,25h 25m,(2 stops),03/26/2019,4
3:15pm,7:50am,"$1,039",United,25h 35m,(2 stops),03/26/2019,4
3:15pm,7:50am,"$1,039",United,25h 35m,(2 stops),03/26/2019,4
2:50pm,7:50am,"$1,039",United,26h 0m,(2 stops),03/26/2019,4
2:50pm,7:50am,"$1,039",United,26h 0m,(2 stops),03/26/2019,4
2:50pm,8:05am,"$1,039",United,26h 15m,(2 stops),03/26/2019,4
2:50pm,8:05am,"$1,039",United,26h 15m,(2 stops),03/26/2019,4
1:44pm,7:00am,"$1,039",United,26h 16m,(2 stops),03/26/2019,4
1:44pm,7:00am,"$1,039",United,26h 16m,(2 stops),03/26/2019,4
1:44pm,7:50am,"$1,039",United,27h 6m,(2 stops),03/26/2019,4
1:44pm,7:50am,"$1,039",United,27h 6m,(2 stops),03/26/2019,4
1:44pm,8:05am,"$1,039",United,27h 21m,(2 stops),03/26/2019,4
1:44pm,8:05am,"$1,039",United,27h 21m,(2 stops),03/26/2019,4
1:35am,10:05am,$801,Philippine Airlines,41h 30m,(1 stop),03/27/2019,5
3:15pm,9:35am,$908,Cathay Pacific,27h 20m,(1 stop),03/27/2019,5
1:20am,8:50pm,$908,Cathay Pacific,28h 30m,(1 stop),03/27/2019,5
3:15pm,12:00pm,$908,Cathay Pacific,29h 45m,(1 stop),03/27/2019,5
1:20am,7:25am,$908,Cathay Pacific,39h 5m,(1 stop),03/27/2019,5
1:20am,9:35am,$908,Cathay Pacific,41h 15m,(1 stop),03/27/2019,5
1:20am,12:00pm,$908,Cathay Pacific,43h 40m,(1 stop),03/27/2019,5
3:15pm,8:50pm,$923,Cathay Pacific,38h 35m,(1 stop),03/27/2019,5
4:25pm,8:40pm,"$1,029",China Eastern Airlines,37h 15m,(2 stops),03/27/2019,5
6:25pm,7:50am,"$1,034",United,22h 25m,(1 stop),03/27/2019,5
6:30pm,8:05am,"$1,034",United,22h 35m,(1 stop),03/27/2019,5
5:15pm,7:00am,"$1,034",United,22h 45m,(1 stop),03/27/2019,5
4:20pm,7:50am,"$1,034",United,24h 30m,(1 stop),03/27/2019,5
2:05pm,7:00am,"$1,034",United,25h 55m,(1 stop),03/27/2019,5
12:40pm,7:00am,"$1,034",United,27h 20m,(1 stop),03/27/2019,5
12:00pm,7:50am,"$1,034",United,28h 50m,(1 stop),03/27/2019,5
9:30am,7:00am,"$1,034",United,30h 30m,(1 stop),03/27/2019,5
7:59am,7:00am,"$1,034",United,32h 1m,(1 stop),03/27/2019,5
4:10pm,7:00am,"$1,039",United,23h 50m,(2 stops),03/27/2019,5
4:10pm,7:50am,"$1,039",United,24h 40m,(2 stops),03/27/2019,5
4:10pm,8:05am,"$1,039",United,24h 55m,(2 stops),03/27/2019,5
2:55pm,7:00am,"$1,039",United,25h 5m,(2 stops),03/27/2019,5
2:50pm,7:00am,"$1,039",United,25h 10m,(2 stops),03/27/2019,5
2:35pm,7:00am,"$1,039",United,25h 25m,(2 stops),03/27/2019,5
3:15pm,7:50am,"$1,039",United,25h 35m,(2 stops),03/27/2019,5
3:15pm,7:50am,"$1,039",United,25h 35m,(2 stops),03/27/2019,5
2:50pm,7:50am,"$1,039",United,26h 0m,(2 stops),03/27/2019,5
2:55pm,8:05am,"$1,039",United,26h 10m,(2 stops),03/27/2019,5
2:50pm,8:05am,"$1,039",United,26h 15m,(2 stops),03/27/2019,5
2:50pm,8:05am,"$1,039",United,26h 15m,(2 stops),03/27/2019,5
1:44pm,7:00am,"$1,039",United,26h 16m,(2 stops),03/27/2019,5
1:44pm,7:00am,"$1,039",United,26h 16m,(2 stops),03/27/2019,5
8:00am,6:10am,"$1,045",Multiple Airlines,31h 10m,(1 stop),03/27/2019,5
6:40am,6:05am,"$1,045",Multiple Airlines,32h 25m,(1 stop),03/27/2019,5
11:07am,10:35am,"$1,050",Air New Zealand,32h 28m,(2 stops),03/27/2019,5
12:53pm,7:35am,"$1,060",Qantas Airways,27h 42m,(2 stops),03/27/2019,5
12:53pm,7:35am,"$1,060",Qantas Airways,27h 42m,(2 stops),03/27/2019,5
6:25pm,7:55am,"$1,099",Virgin Australia,22h 30m,(1 stop),03/27/2019,5
10:34am,7:10am,"$1,099",Delta,29h 36m,(2 stops),03/27/2019,5
6:06am,7:10am,"$1,099",Delta,34h 4m,(2 stops),03/27/2019,5
8:00am,7:35am,"$1,104",Multiple Airlines,32h 35m,(1 stop),03/27/2019,5
3:10pm,8:00am,"$1,104",American Airlines,25h 50m,(2 stops),03/27/2019,5
1:36pm,7:10am,"$1,104",Delta,26h 34m,(2 stops),03/27/2019,5
1:36pm,7:55am,"$1,104",Delta,27h 19m,(2 stops),03/27/2019,5
12:53pm,8:00am,"$1,104",American Airlines,28h 7m,(2 stops),03/27/2019,5
12:53pm,8:00am,"$1,104",American Airlines,28h 7m,(2 stops),03/27/2019,5
12:53pm,8:00am,"$1,104",American Airlines,28h 7m,(2 stops),03/27/2019,5
12:53pm,8:00am,"$1,104",American Airlines,28h 7m,(2 stops),03/27/2019,5
11:59am,7:10am,"$1,104",Delta,28h 11m,(2 stops),03/27/2019,5
11:59am,7:55am,"$1,104",Delta,28h 56m,(2 stops),03/27/2019,5
10:34am,7:10am,"$1,104",Delta,29h 36m,(2 stops),03/27/2019,5
10:34am,7:10am,"$1,104",Delta,29h 36m,(2 stops),03/27/2019,5
10:30am,7:10am,"$1,104",Delta,29h 40m,(2 stops),03/27/2019,5
10:30am,7:55am,"$1,104",Delta,30h 25m,(2 stops),03/27/2019,5
6:25pm,7:55am,"$1,109",Multiple Airlines,22h 30m,(1 stop),03/27/2019,5
4:20pm,7:55am,"$1,109",Multiple Airlines,24h 35m,(1 stop),03/27/2019,5
10:34am,7:10am,"$1,122",Delta,29h 36m,(2 stops),03/27/2019,5
10:30am,7:10am,"$1,122",Delta,29h 40m,(2 stops),03/27/2019,5
10:30am,7:55am,"$1,122",Delta,30h 25m,(2 stops),03/27/2019,5
11:50am,6:05am,"$1,129",Multiple Airlines,27h 15m,(1 stop),03/27/2019,5
3:20pm,3:50pm,"$1,161",Air China,33h 30m,(1 stop),03/27/2019,5
2:30pm,7:30pm,"$1,269",Emirates,38h 0m,(1 stop),03/27/2019,5
12:40pm,6:55am,"$1,281",Korean Air,27h 15m,(1 stop),03/27/2019,5
1:25pm,9:30am,"$1,363",Air China,29h 5m,(1 stop),03/27/2019,5
4:20pm,9:30am,"$1,408",Air Canada,26h 10m,(2 stops),03/27/2019,5
4:00pm,9:30am,"$1,408",Air Canada,26h 30m,(1 stop),03/27/2019,5
2:00pm,9:30am,"$1,408",Air Canada,28h 30m,(1 stop),03/27/2019,5
10:00am,9:30am,"$1,408",Air Canada,32h 30m,(1 stop),03/27/2019,5
9:00am,9:30am,"$1,434",Air Canada,33h 30m,(1 stop),03/27/2019,5
8:00am,9:30am,"$1,434",Air Canada,34h 30m,(1 stop),03/27/2019,5
6:06am,9:25am,"$1,508",China Southern Airlines,36h 19m,(2 stops),03/27/2019,5
7:45am,6:40am,"$1,595",Japan Airlines,31h 55m,(2 stops),03/27/2019,5
11:50am,6:05am,"$1,648",Qantas Airways,27h 15m,(1 stop),03/27/2019,5
4:20pm,7:55am,"$1,841",Virgin Australia,24h 35m,(1 stop),03/27/2019,5
12:00pm,7:55am,"$1,841",Virgin Australia,28h 55m,(1 stop),03/27/2019,5
4:20pm,9:10am,"$1,855",Virgin Australia,25h 50m,(2 stops),03/27/2019,5
4:20pm,9:40am,"$1,855",Virgin Australia,26h 20m,(2 stops),03/27/2019,5
2:35pm,8:30am,"$2,148",Asiana Airlines,26h 55m,(1 stop),03/27/2019,5
12:53pm,6:10am,"$2,282",Qantas Airways,26h 17m,(2 stops),03/27/2019,5
2:35pm,9:55am,"$6,897",All Nippon Airways,28h 20m,(1 stop),03/27/2019,5
1:35am,10:05am,$884,Philippine Airlines,41h 30m,(1 stop),03/28/2019,6
1:20am,8:50pm,$908,Cathay Pacific,28h 30m,(1 stop),03/28/2019,6
1:20am,7:25am,$908,Cathay Pacific,39h 5m,(1 stop),03/28/2019,6
1:20am,9:35am,$908,Cathay Pacific,41h 15m,(1 stop),03/28/2019,6
1:20am,12:00pm,$908,Cathay Pacific,43h 40m,(1 stop),03/28/2019,6
10:55pm,7:35pm,$937,Etihad Airways,29h 40m,(1 stop),03/28/2019,6
10:55pm,6:40am,$937,Etihad Airways,40h 45m,(1 stop),03/28/2019,6
6:25pm,7:50am,"$1,034",United,22h 25m,(1 stop),03/28/2019,6
6:30pm,8:05am,"$1,034",United,22h 35m,(1 stop),03/28/2019,6
5:15pm,7:00am,"$1,034",United,22h 45m,(1 stop),03/28/2019,6
4:20pm,7:50am,"$1,034",United,24h 30m,(1 stop),03/28/2019,6
2:05pm,7:00am,"$1,034",United,25h 55m,(1 stop),03/28/2019,6
12:40pm,7:00am,"$1,034",United,27h 20m,(1 stop),03/28/2019,6
12:00pm,7:50am,"$1,034",United,28h 50m,(1 stop),03/28/2019,6
9:30am,7:00am,"$1,034",United,30h 30m,(1 stop),03/28/2019,6
7:59am,7:00am,"$1,034",United,32h 1m,(1 stop),03/28/2019,6
4:10pm,7:50am,"$1,039",United,24h 40m,(2 stops),03/28/2019,6
4:10pm,8:05am,"$1,039",United,24h 55m,(2 stops),03/28/2019,6
2:55pm,7:00am,"$1,039",United,25h 5m,(2 stops),03/28/2019,6
2:50pm,7:00am,"$1,039",United,25h 10m,(2 stops),03/28/2019,6
2:35pm,7:00am,"$1,039",United,25h 25m,(2 stops),03/28/2019,6
3:15pm,7:50am,"$1,039",United,25h 35m,(2 stops),03/28/2019,6
3:15pm,7:50am,"$1,039",United,25h 35m,(2 stops),03/28/2019,6
2:50pm,7:50am,"$1,039",United,26h 0m,(2 stops),03/28/2019,6
2:55pm,8:05am,"$1,039",United,26h 10m,(2 stops),03/28/2019,6
2:50pm,8:05am,"$1,039",United,26h 15m,(2 stops),03/28/2019,6
2:50pm,8:05am,"$1,039",United,26h 15m,(2 stops),03/28/2019,6
1:44pm,7:00am,"$1,039",United,26h 16m,(2 stops),03/28/2019,6
1:44pm,7:00am,"$1,039",United,26h 16m,(2 stops),03/28/2019,6
1:25pm,7:00am,"$1,039",United,26h 35m,(2 stops),03/28/2019,6
1:44pm,7:50am,"$1,039",United,27h 6m,(2 stops),03/28/2019,6
1:44pm,8:05am,"$1,039",United,27h 21m,(2 stops),03/28/2019,6
1:44pm,8:05am,"$1,039",United,27h 21m,(2 stops),03/28/2019,6
11:50am,6:05am,"$1,045",Multiple Airlines,27h 15m,(1 stop),03/28/2019,6
6:40am,6:05am,"$1,045",Multiple Airlines,32h 25m,(1 stop),03/28/2019,6
12:53pm,7:35am,"$1,060",Qantas Airways,27h 42m,(2 stops),03/28/2019,6
3:10pm,8:00am,"$1,104",American Airlines,25h 50m,(2 stops),03/28/2019,6
1:36pm,7:10am,"$1,104",Delta,26h 34m,(2 stops),03/28/2019,6
12:53pm,8:00am,"$1,104",American Airlines,28h 7m,(2 stops),03/28/2019,6
12:53pm,8:00am,"$1,104",American Airlines,28h 7m,(2 stops),03/28/2019,6
12:53pm,8:00am,"$1,104",American Airlines,28h 7m,(2 stops),03/28/2019,6
12:53pm,8:00am,"$1,104",American Airlines,28h 7m,(2 stops),03/28/2019,6
11:47am,7:10am,"$1,104",Delta,28h 23m,(2 stops),03/28/2019,6
11:50am,6:05am,"$1,140",Qantas Airways,27h 15m,(1 stop),03/28/2019,6
6:55pm,6:05am,"$1,140",Multiple Airlines,44h 10m,(1 stop),03/28/2019,6
3:20pm,3:50pm,"$1,161",Air China,33h 30m,(1 stop),03/28/2019,6
6:45pm,7:10am,"$1,188",Delta,45h 25m,(2 stops),03/28/2019,6
6:06am,7:10am,"$1,213",Delta,34h 4m,(2 stops),03/28/2019,6
11:59am,7:10am,"$1,218",Delta,28h 11m,(2 stops),03/28/2019,6
11:59am,7:10am,"$1,218",Delta,28h 11m,(2 stops),03/28/2019,6
10:30am,7:10am,"$1,218",Delta,29h 40m,(2 stops),03/28/2019,6
10:30am,7:10am,"$1,218",Delta,29h 40m,(2 stops),03/28/2019,6
1:25pm,10:00am,"$1,230",Multiple Airlines,29h 35m,(1 stop),03/28/2019,6
10:30am,7:10am,"$1,236",Delta,29h 40m,(2 stops),03/28/2019,6
6:06am,6:55am,"$1,309",Korean Air,33h 49m,(2 stops),03/28/2019,6
6:45pm,6:55am,"$1,309",Korean Air,45h 10m,(2 stops),03/28/2019,6
9:55am,7:35am,"$1,362",Qantas Airways,30h 40m,(1 stop),03/28/2019,6
12:00pm,9:30am,"$1,408",Air Canada,30h 30m,(1 stop),03/28/2019,6
7:45am,6:40am,"$1,445",Japan Airlines,31h 55m,(2 stops),03/28/2019,6
7:00am,9:25am,"$1,496",China Southern Airlines,35h 25m,(2 stops),03/28/2019,6
7:00am,8:40pm,"$1,496",China Southern Airlines,46h 40m,(2 stops),03/28/2019,6
7:45am,6:40am,"$1,506",Japan Airlines,31h 55m,(2 stops),03/28/2019,6
6:06am,9:25am,"$1,515",China Southern Airlines,36h 19m,(2 stops),03/28/2019,6
6:00pm,7:40am,"$1,665",Singapore Airlines,46h 40m,(2 stops),03/28/2019,6
6:25pm,7:55am,"$1,841",Virgin Australia,22h 30m,(1 stop),03/28/2019,6
10:34am,7:10am,"$1,841",Delta,29h 36m,(2 stops),03/28/2019,6
3:37pm,7:10am,"$1,846",Delta,24h 33m,(2 stops),03/28/2019,6
3:30pm,7:10am,"$1,846",Delta,24h 40m,(2 stops),03/28/2019,6
6:25pm,7:55am,"$1,856",Multiple Airlines,22h 30m,(1 stop),03/28/2019,6
4:20pm,7:55am,"$1,856",Multiple Airlines,24h 35m,(1 stop),03/28/2019,6
11:59am,7:10am,"$1,864",Delta,28h 11m,(2 stops),03/28/2019,6
8:00am,7:55am,"$1,912",Virgin Australia,32h 55m,(1 stop),03/28/2019,6
2:35pm,8:30am,"$2,148",Asiana Airlines,26h 55m,(1 stop),03/28/2019,6
8:00pm,9:30am,"$2,438",Air Canada,22h 30m,(1 stop),03/28/2019,6
8:00pm,2:40pm,"$3,928",Air Canada,27h 40m,(2 stops),03/28/2019,6
12:00pm,8:35am,"$4,953",Air New Zealand,29h 35m,(2 stops),03/28/2019,6
4:20pm,7:55am,"$6,016",Virgin Australia,24h 35m,(1 stop),03/28/2019,6
12:00pm,7:55am,"$6,016",Virgin Australia,28h 55m,(1 stop),03/28/2019,6
3:15pm,9:35am,$923,Cathay Pacific,27h 20m,(1 stop),03/29/2019,7
1:20am,8:50pm,$923,Cathay Pacific,28h 30m,(1 stop),03/29/2019,7
3:15pm,11:50am,$923,Cathay Pacific,29h 35m,(1 stop),03/29/2019,7
1:20am,7:25am,$923,Cathay Pacific,39h 5m,(1 stop),03/29/2019,7
1:20am,9:35am,$923,Cathay Pacific,41h 15m,(1 stop),03/29/2019,7
1:20am,11:50am,$923,Cathay Pacific,43h 30m,(1 stop),03/29/2019,7
10:55pm,7:30am,$937,Etihad Airways,41h 35m,(1 stop),03/29/2019,7
3:15pm,8:45pm,$938,Cathay Pacific,38h 30m,(1 stop),03/29/2019,7
3:15pm,7:15am,$938,Cathay Pacific,49h 0m,(1 stop),03/29/2019,7
1:25pm,1:35pm,"$1,022",Multiple Airlines,33h 10m,(1 stop),03/29/2019,7
1:25pm,10:00am,"$1,037",Multiple Airlines,29h 35m,(1 stop),03/29/2019,7
6:40am,6:05am,"$1,045",Multiple Airlines,32h 25m,(1 stop),03/29/2019,7
5:15pm,8:00am,"$1,064",United,23h 45m,(1 stop),03/29/2019,7
4:20pm,7:40am,"$1,064",United,24h 20m,(1 stop),03/29/2019,7
2:05pm,8:00am,"$1,064",United,26h 55m,(1 stop),03/29/2019,7
12:40pm,8:00am,"$1,064",United,28h 20m,(1 stop),03/29/2019,7
12:00pm,7:40am,"$1,064",United,28h 40m,(1 stop),03/29/2019,7
9:30am,8:00am,"$1,064",United,31h 30m,(1 stop),03/29/2019,7
7:59am,8:00am,"$1,064",United,33h 1m,(1 stop),03/29/2019,7
10:34am,7:10am,"$1,067",Delta,29h 36m,(2 stops),03/29/2019,7
4:50pm,8:00am,"$1,069",United,24h 10m,(2 stops),03/29/2019,7
3:15pm,7:40am,"$1,069",United,25h 25m,(2 stops),03/29/2019,7
3:20pm,8:00am,"$1,069",United,25h 40m,(2 stops),03/29/2019,7
2:50pm,7:40am,"$1,069",United,25h 50m,(2 stops),03/29/2019,7
2:55pm,7:45am,"$1,069",United,25h 50m,(2 stops),03/29/2019,7
2:50pm,7:45am,"$1,069",United,25h 55m,(2 stops),03/29/2019,7
2:50pm,7:45am,"$1,069",United,25h 55m,(2 stops),03/29/2019,7
2:55pm,8:00am,"$1,069",United,26h 5m,(2 stops),03/29/2019,7
2:50pm,8:00am,"$1,069",United,26h 10m,(2 stops),03/29/2019,7
2:35pm,8:00am,"$1,069",United,26h 25m,(2 stops),03/29/2019,7
2:35pm,8:00am,"$1,069",United,26h 25m,(2 stops),03/29/2019,7
1:44pm,7:40am,"$1,069",United,26h 56m,(2 stops),03/29/2019,7
1:44pm,7:40am,"$1,069",United,26h 56m,(2 stops),03/29/2019,7
1:44pm,8:00am,"$1,069",United,27h 16m,(2 stops),03/29/2019,7
1:44pm,8:00am,"$1,069",United,27h 16m,(2 stops),03/29/2019,7
12:53pm,8:00am,"$1,072",American Airlines,28h 7m,(2 stops),03/29/2019,7
12:53pm,8:00am,"$1,072",American Airlines,28h 7m,(2 stops),03/29/2019,7
